,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2573,6.3,0.23920545157513573,0.36,4.9,0.035,31.0,185.0,0.9946,3.15,0.49,8.46937943224268,5
2574,6.8,0.15920545157513571,0.24,1.9,0.043,70.0,154.0,0.9927299999999999,3.18,0.52,9.269379432242681,5
2575,6.7,0.06920545157513573,0.42,10.4,0.038,85.0,182.0,0.9962799999999999,3.04,0.44,7.669379432242682,6
2576,6.5,0.16920545157513572,0.4,10.0,0.039,74.0,227.0,0.99582,3.18,0.5,8.169379432242682,5
2577,6.7,0.1492054515751357,0.36,8.6,0.037000000000000005,63.0,206.0,0.9955299999999999,3.18,0.5,8.369379432242681,5
2579,6.4,0.17920545157513573,0.56,1.7,0.156,49.0,106.0,0.99354,3.1,0.37,7.969379432242681,6
2580,7.7,0.1992054515751357,0.26,18.95,0.053,36.0,174.0,0.99976,3.2,0.5,9.169379432242682,5
2581,6.8,0.07920545157513571,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,7.7693794322426815,7
2582,6.8,0.07920545157513571,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,7.7693794322426815,7
2583,6.8,0.07920545157513571,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,7.7693794322426815,7
2584,6.8,0.07920545157513571,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,7.7693794322426815,7
2585,6.8,0.07920545157513571,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,7.7693794322426815,7
2586,6.8,0.07920545157513571,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,7.7693794322426815,7
2587,5.1,0.03920545157513573,0.25,0.7,0.039,15.0,89.0,0.9919,3.22,0.43,7.969379432242681,6
2588,6.8,0.07920545157513571,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,7.7693794322426815,7
2589,7.2,0.5142054515751358,0.1,1.4,0.068,25.0,154.0,0.9949899999999999,3.2,0.48,8.46937943224268,4
2590,6.9,0.029205451575135724,0.28,13.3,0.05,47.0,132.0,0.99655,3.34,0.42,8.869379432242681,6
2591,6.7,0.23920545157513573,0.3,8.5,0.059000000000000004,24.0,152.0,0.99615,3.46,0.64,9.769379432242681,7
2592,7.3,0.2192054515751357,0.29,1.5,0.038,32.0,144.0,0.9929600000000001,3.2,0.55,9.569379432242682,5
2593,6.3,0.10920545157513571,0.29,11.7,0.048,49.0,147.0,0.99482,3.22,0.38,9.569379432242682,5
2595,8.2,0.4192054515751357,0.34,1.2,0.042,18.0,167.0,0.99366,3.24,0.39,9.369379432242681,5
2596,7.8,0.17920545157513573,0.31,2.1,0.046,28.0,208.0,0.99434,3.23,0.64,8.569379432242682,5
2597,6.4,0.11920545157513572,0.34,1.4,0.023,56.0,115.0,0.9895799999999999,3.18,0.7,10.46937943224268,6
2598,7.8,0.17920545157513573,0.31,2.1,0.046,28.0,208.0,0.99434,3.23,0.64,8.569379432242682,5
2599,6.9,0.2192054515751357,0.27,16.0,0.034,58.0,185.0,0.9993799999999999,3.34,0.6,7.7693794322426815,6
2600,6.8,0.00920545157513572,0.42,1.1,0.042,51.0,132.0,0.99059,3.18,0.74,10.069379432242682,7
2601,6.2,0.15920545157513571,0.32,15.3,0.031,64.0,185.0,0.99835,3.31,0.61,8.169379432242682,5
2602,6.4,0.11920545157513572,0.34,1.4,0.023,56.0,115.0,0.9895799999999999,3.18,0.7,10.46937943224268,6
2603,6.7,0.1992054515751357,0.29,2.8,0.025,37.0,107.0,0.99159,3.31,0.63,10.069379432242682,7
2604,6.7,0.1992054515751357,0.29,2.8,0.025,37.0,107.0,0.99159,3.31,0.63,10.069379432242682,7
2606,7.2,0.09920545157513573,0.36,2.5,0.027999999999999997,22.0,157.0,0.9938,3.48,0.49,9.369379432242681,6
2607,8.9,0.15920545157513571,0.33,8.1,0.024,47.0,202.0,0.9955799999999999,3.13,0.46,9.569379432242682,6
2608,7.5,0.1492054515751357,0.32,8.2,0.024,53.0,209.0,0.9956299999999999,3.12,0.46,9.569379432242682,6
2610,6.3,0.16920545157513572,0.46,11.1,0.053,44.0,177.0,0.9969100000000001,3.18,0.67,8.169379432242682,5
2611,6.5,0.1992054515751357,0.39,7.8,0.038,61.0,219.0,0.9959,3.19,0.5,8.169379432242682,5
2612,6.7,0.1992054515751357,0.29,2.8,0.025,37.0,107.0,0.99159,3.31,0.63,10.069379432242682,7
2613,6.6,0.2592054515751357,0.52,10.1,0.05,29.0,140.0,0.9962799999999999,3.07,0.4,8.169379432242682,5
2615,6.5,0.07920545157513571,0.41,14.2,0.039,47.0,129.0,0.9967799999999999,3.28,0.72,9.069379432242682,7
2616,6.5,0.07920545157513571,0.41,14.2,0.039,47.0,129.0,0.9967799999999999,3.28,0.72,9.069379432242682,7
2617,6.5,0.07920545157513571,0.41,14.2,0.039,47.0,129.0,0.9967799999999999,3.28,0.72,9.069379432242682,7
2618,6.6,0.15920545157513571,0.21,2.9,0.026000000000000002,48.0,126.0,0.9908899999999999,3.22,0.38,10.069379432242682,7
2619,6.6,0.24920545157513568,0.35,6.0,0.063,31.0,150.0,0.9953700000000001,3.1,0.47,8.169379432242682,6
2620,6.5,0.17920545157513573,0.28,20.4,0.040999999999999995,40.0,144.0,1.0002,3.14,0.38,7.469379432242681,5
2621,6.6,0.2592054515751357,0.52,10.1,0.05,29.0,140.0,0.9962799999999999,3.07,0.4,8.169379432242682,5
2622,6.6,0.15920545157513571,0.21,2.9,0.026000000000000002,48.0,126.0,0.9908899999999999,3.22,0.38,10.069379432242682,7
2623,6.5,0.07920545157513571,0.41,14.2,0.039,47.0,129.0,0.9967799999999999,3.28,0.72,9.069379432242682,7
2625,4.5,0.08920545157513572,0.21,0.95,0.033,89.0,159.0,0.9933200000000001,3.34,0.42,6.7693794322426815,5
2626,8.0,0.1392054515751357,0.26,1.7,0.033,36.0,136.0,0.99316,3.44,0.51,9.169379432242682,7
2627,7.8,0.06920545157513573,0.23,1.7,0.028999999999999998,39.0,128.0,0.99272,3.37,0.41,9.46937943224268,7
2628,7.0,0.1392054515751357,0.24,9.0,0.03,42.0,219.0,0.99636,3.47,0.46,8.96937943224268,6
2629,5.8,0.4992054515751357,0.0,1.3,0.044000000000000004,72.0,197.0,0.9920200000000001,3.56,0.43,9.669379432242682,5
2630,5.9,0.3442054515751357,0.26,1.4,0.027000000000000003,23.0,109.0,0.9914799999999999,3.3,0.36,9.269379432242681,6
2631,6.7,0.17920545157513573,0.28,2.4,0.012,36.0,100.0,0.99064,3.26,0.39,10.46937943224268,7
2632,6.8,0.3392054515751357,0.2,16.0,0.065,61.0,186.0,0.99884,3.13,0.45,7.369379432242681,5
2633,7.2,0.1392054515751357,0.27,11.4,0.034,40.0,174.0,0.9977299999999999,3.2,0.44,7.7693794322426815,5
2634,8.7,0.2092054515751357,0.73,14.35,0.044000000000000004,27.0,191.0,1.00013,2.96,0.88,7.469379432242681,5
2636,7.2,0.1392054515751357,0.27,11.4,0.034,40.0,174.0,0.9977299999999999,3.2,0.44,7.7693794322426815,5
2637,8.7,0.2092054515751357,0.73,14.35,0.044000000000000004,27.0,191.0,1.00013,2.96,0.88,7.469379432242681,5
2638,7.5,0.029205451575135724,0.38,1.1,0.023,42.0,104.0,0.9911200000000001,3.28,0.53,10.569379432242682,6
2639,9.2,0.03920545157513573,0.37,1.1,0.034,36.0,84.0,0.99136,3.05,0.55,10.369379432242681,6
2640,7.4,0.09920545157513573,0.37,1.2,0.027999999999999997,28.0,89.0,0.9913200000000001,3.14,0.61,10.569379432242682,6
2641,6.1,0.049205451575135714,0.35,15.8,0.042,55.0,158.0,0.9964200000000001,3.24,0.37,9.369379432242681,5
2642,7.6,0.12920545157513574,0.4,5.2,0.066,14.0,91.0,0.9948799999999999,3.17,0.8,8.46937943224268,5
2643,8.1,0.22920545157513572,0.22,5.2,0.047,24.0,151.0,0.9952700000000001,3.22,0.47,9.069379432242682,5
2644,7.15,0.06920545157513573,0.24,9.6,0.11900000000000001,56.0,178.0,0.9957799999999999,3.15,0.44,8.96937943224268,6
2645,6.7,0.019205451575135715,0.3,5.2,0.048,38.0,113.0,0.9935200000000001,3.33,0.44,8.869379432242681,7
2646,5.7,0.07920545157513571,0.36,1.2,0.046,9.0,71.0,0.9919899999999999,3.7,0.68,9.669379432242682,7
2647,5.8,0.049205451575135714,0.28,0.8,0.037000000000000005,43.0,127.0,0.99198,3.24,0.51,8.069379432242682,5
2648,6.6,0.12920545157513574,0.29,14.45,0.057,29.0,144.0,0.99756,3.33,0.54,8.96937943224268,6
2649,7.15,0.06920545157513573,0.24,9.6,0.11900000000000001,56.0,178.0,0.9957799999999999,3.15,0.44,8.96937943224268,6
2650,7.0,0.23920545157513573,0.39,6.9,0.066,43.0,162.0,0.99561,3.11,0.53,8.269379432242681,5
2651,6.4,0.5792054515751358,0.26,3.4,0.069,25.0,146.0,0.9934700000000001,3.18,0.4,8.069379432242682,5
2653,6.4,0.17920545157513573,0.27,11.0,0.042,45.0,148.0,0.9978600000000001,3.14,0.46,7.469379432242681,5
2654,6.9,0.29920545157513573,0.22,5.95,0.081,76.0,303.0,0.99705,3.4,0.57,8.169379432242682,5
2655,6.8,0.08920545157513572,0.23,5.1,0.034,71.0,204.0,0.9942,3.23,0.69,8.869379432242681,5
2656,7.1,0.12920545157513574,0.24,5.4,0.039,60.0,196.0,0.9948,3.19,0.78,8.769379432242681,4
2657,6.45,0.03920545157513573,0.42,1.2,0.05,51.0,129.0,0.99116,3.27,0.69,9.869379432242681,7
2658,6.5,0.049205451575135714,0.44,12.6,0.052000000000000005,65.0,158.0,0.9968799999999999,3.26,0.7,9.069379432242682,7
2660,6.7,0.22920545157513572,0.34,6.6,0.067,35.0,156.0,0.9954200000000001,3.11,0.48,8.069379432242682,6
2661,7.2,0.1992054515751357,0.26,1.5,0.040999999999999995,46.0,178.0,0.99154,3.19,0.56,10.069379432242682,6
2662,7.0,0.12920545157513574,0.33,1.0,0.043,46.0,110.0,0.99118,3.04,0.65,9.569379432242682,6
2663,8.0,0.029205451575135724,0.25,1.1,0.033,15.0,86.0,0.99044,2.98,0.39,9.96937943224268,8
2665,8.3,0.29920545157513573,0.41,8.2,0.05,15.0,122.0,0.9979,3.39,0.49,8.069379432242682,5
2667,6.6,0.019205451575135715,0.25,1.4,0.039,21.0,131.0,0.9911399999999999,3.2,0.45,9.96937943224268,7
2669,6.8,0.15920545157513571,0.4,7.5,0.046,45.0,179.0,0.9958299999999999,3.2,0.49,8.069379432242682,5
2672,7.0,0.049205451575135714,0.3,13.3,0.049,46.0,120.0,0.9970399999999999,3.2,0.36,8.269379432242681,7
2674,7.2,0.24920545157513568,0.25,5.6,0.032,23.0,120.0,0.99334,2.93,0.66,9.069379432242682,7
2675,7.2,0.2192054515751357,0.24,5.6,0.033,23.0,120.0,0.99334,2.92,0.66,9.069379432242682,7
2676,7.6,-0.0007945484248642748,0.33,1.0,0.031,33.0,93.0,0.9909399999999999,3.06,0.68,9.96937943224268,6
2678,7.1,0.2092054515751357,0.17,1.0,0.042,21.0,144.0,0.9930399999999999,3.13,0.4,8.369379432242681,5
2679,7.6,0.07920545157513571,0.28,7.1,0.040999999999999995,29.0,110.0,0.9965200000000001,3.2,0.42,7.969379432242681,6
2681,7.2,0.08920545157513572,0.27,11.2,0.061,46.0,149.0,0.99772,2.99,0.59,8.069379432242682,6
2683,7.1,0.2092054515751357,0.17,1.0,0.042,21.0,144.0,0.9930399999999999,3.13,0.4,8.369379432242681,5
2684,6.6,0.10920545157513571,0.29,1.8,0.026000000000000002,35.0,128.0,0.9918299999999999,3.37,0.48,9.96937943224268,6
2685,7.0,0.05920545157513572,0.36,2.6,0.028999999999999998,28.0,98.0,0.99126,3.11,0.37,9.96937943224268,7
2687,6.6,0.1392054515751357,0.38,8.0,0.042,56.0,187.0,0.99577,3.21,0.46,7.969379432242681,5
2688,7.2,0.08920545157513572,0.27,11.2,0.061,46.0,149.0,0.99772,2.99,0.59,8.069379432242682,6
2689,7.6,0.07920545157513571,0.28,7.1,0.040999999999999995,29.0,110.0,0.9965200000000001,3.2,0.42,7.969379432242681,6
2690,6.9,0.1992054515751357,0.25,3.3,0.040999999999999995,26.0,124.0,0.9942799999999999,3.18,0.5,8.069379432242682,6
2691,6.2,0.17920545157513573,0.27,10.3,0.03,26.0,108.0,0.9938799999999999,3.2,0.36,9.46937943224268,6
2692,6.9,0.2092054515751357,0.32,1.2,0.024,20.0,166.0,0.99208,3.05,0.54,8.569379432242682,6
2693,6.7,0.12920545157513574,0.25,1.6,0.036000000000000004,28.0,143.0,0.99256,3.3,0.54,9.069379432242682,6
2694,6.2,0.17920545157513573,0.27,10.3,0.03,26.0,108.0,0.9938799999999999,3.2,0.36,9.46937943224268,6
2695,5.7,0.12920545157513574,0.28,9.65,0.025,26.0,121.0,0.9925,3.28,0.38,10.069379432242682,6
2696,6.5,0.11920545157513572,0.5,16.4,0.048,36.0,182.0,0.9990399999999999,3.02,0.49,7.569379432242682,6
2697,7.0,0.07920545157513571,0.37,1.5,0.043,16.0,104.0,0.99216,3.18,0.5,9.569379432242682,5
2698,6.9,0.2092054515751357,0.32,1.2,0.024,20.0,166.0,0.99208,3.05,0.54,8.569379432242682,6
2699,6.9,0.1992054515751357,0.25,3.3,0.040999999999999995,26.0,124.0,0.9942799999999999,3.18,0.5,8.069379432242682,6
2700,6.5,0.3592054515751357,0.31,5.0,0.027000000000000003,15.0,72.0,0.99165,3.26,0.6,10.269379432242681,7
2701,6.5,0.12920545157513574,0.36,16.3,0.038,43.0,133.0,0.99924,3.26,0.41,7.569379432242682,5
2702,6.5,0.12920545157513574,0.36,16.3,0.038,43.0,133.0,0.99924,3.26,0.41,7.569379432242682,5
2703,6.5,0.12920545157513574,0.36,16.3,0.038,43.0,133.0,0.99924,3.26,0.41,7.569379432242682,5
2704,6.6,0.15920545157513571,0.38,6.5,0.17,68.0,201.0,0.9956,3.19,0.38,8.169379432242682,6
2705,6.7,0.15920545157513571,0.39,6.4,0.171,64.0,200.0,0.9956200000000001,3.19,0.38,8.169379432242682,6
2706,7.5,0.17920545157513573,0.39,10.2,0.045,59.0,209.0,0.9972,3.16,0.63,8.369379432242681,6
2707,6.5,0.12920545157513574,0.36,16.3,0.038,43.0,133.0,0.99924,3.26,0.41,7.569379432242682,5
2708,6.8,0.12920545157513574,0.42,7.4,0.044000000000000004,56.0,189.0,0.9958,3.22,0.48,8.069379432242682,6
2709,7.8,0.1492054515751357,0.34,13.7,0.044000000000000004,66.0,184.0,0.99976,3.22,0.75,7.669379432242682,5
2710,7.8,0.1492054515751357,0.34,13.7,0.044000000000000004,66.0,184.0,0.99976,3.22,0.75,7.669379432242682,5
2711,5.6,0.09920545157513573,0.22,1.3,0.049,25.0,155.0,0.9929600000000001,3.74,0.43,8.769379432242681,5
2712,6.4,0.10920545157513571,0.44,7.4,0.045,47.0,182.0,0.9957,3.24,0.46,7.869379432242681,5
2713,6.8,0.12920545157513574,0.42,7.4,0.044000000000000004,56.0,189.0,0.9958,3.22,0.48,8.069379432242682,6
2714,6.8,0.1392054515751357,0.37,7.45,0.043,59.0,188.0,0.99579,3.2,0.5,8.169379432242682,6
2715,7.8,0.1492054515751357,0.28,7.2,0.04,46.0,179.0,0.99541,3.14,0.6,8.869379432242681,6
2716,7.8,0.1492054515751357,0.34,13.7,0.044000000000000004,66.0,184.0,0.99976,3.22,0.75,7.669379432242682,5
2717,6.8,0.05920545157513572,0.29,10.4,0.046,59.0,143.0,0.99518,3.2,0.4,9.569379432242682,6
2718,5.2,0.17920545157513573,0.29,1.1,0.027999999999999997,18.0,69.0,0.9916799999999999,3.24,0.54,8.769379432242681,6
2719,7.5,0.07920545157513571,0.31,6.5,0.028999999999999998,53.0,160.0,0.9927600000000001,3.03,0.38,9.669379432242682,6
2721,8.2,0.2692054515751357,0.64,13.9,0.043,22.0,171.0,0.9987299999999999,2.99,0.8,8.069379432242682,5
2723,7.5,0.15920545157513571,0.25,1.7,0.038,29.0,129.0,0.9931200000000001,3.45,0.56,9.169379432242682,6
2724,7.5,0.07920545157513571,0.31,6.5,0.028999999999999998,53.0,160.0,0.9927600000000001,3.03,0.38,9.669379432242682,6
2725,6.9,0.12920545157513574,0.32,16.4,0.045,62.0,153.0,0.9972,3.22,0.42,9.269379432242681,5
2726,5.3,0.09920545157513573,0.31,3.6,0.036000000000000004,22.0,91.0,0.9927799999999999,3.41,0.5,8.569379432242682,6
2727,6.5,0.06920545157513573,0.31,1.5,0.040999999999999995,34.0,121.0,0.99092,3.06,0.46,9.269379432242681,6
2728,6.5,0.24920545157513568,0.28,12.4,0.051,86.0,213.0,0.9962,3.16,0.51,8.669379432242682,6
2729,6.5,0.18920545157513569,0.31,1.7,0.035,24.0,79.0,0.9905299999999999,3.27,0.69,10.169379432242682,7
2730,6.8,0.1992054515751357,0.22,6.2,0.06,41.0,190.0,0.9985799999999999,3.18,0.51,7.969379432242681,5
2731,7.9,0.4092054515751357,0.36,6.2,0.051,30.0,173.0,0.9984,3.09,0.53,8.46937943224268,5
2732,7.9,0.4092054515751357,0.34,2.6,0.049,13.0,135.0,0.99335,3.09,0.51,8.769379432242681,5
2733,6.5,0.18920545157513569,0.31,1.7,0.035,24.0,79.0,0.9905299999999999,3.27,0.69,10.169379432242682,7
2734,7.1,0.18920545157513569,0.28,9.3,0.048,50.0,141.0,0.9949,3.13,0.49,9.069379432242682,6
2735,6.5,0.24920545157513568,0.28,12.4,0.051,86.0,213.0,0.9962,3.16,0.51,8.669379432242682,6
2736,6.5,0.06920545157513573,0.31,1.5,0.040999999999999995,34.0,121.0,0.99092,3.06,0.46,9.269379432242681,6
2737,7.4,0.09920545157513573,0.28,9.1,0.047,29.0,95.0,0.9953200000000001,3.16,0.47,8.569379432242682,7
2738,6.9,0.5142054515751358,0.42,12.0,0.067,24.0,131.0,0.9972700000000001,3.19,0.34,8.069379432242682,5
2740,6.3,0.09920545157513573,0.19,12.3,0.048,54.0,145.0,0.9966799999999999,3.16,0.42,8.069379432242682,6
2741,6.9,0.5142054515751358,0.42,12.0,0.067,24.0,131.0,0.9972700000000001,3.19,0.34,8.069379432242682,5
2742,8.0,0.12920545157513574,0.28,2.7,0.048,49.0,165.0,0.9952,3.26,0.72,8.269379432242681,6
2743,6.7,0.16920545157513572,0.33,3.6,0.034,9.0,45.0,0.99144,3.08,0.4,9.269379432242681,6
2744,6.7,0.16920545157513572,0.33,3.6,0.034,9.0,45.0,0.99144,3.08,0.4,9.269379432242681,6
2746,7.0,0.23920545157513573,0.3,1.8,0.045,44.0,142.0,0.9914,2.99,0.45,9.569379432242682,6
2747,7.3,0.15920545157513571,0.33,11.8,0.057,48.0,127.0,0.9969299999999999,3.1,0.55,8.769379432242681,6
2748,5.8,0.06920545157513573,0.34,1.8,0.045,96.0,170.0,0.99035,3.38,0.9,10.569379432242682,8
2749,7.3,0.15920545157513571,0.33,11.8,0.057,48.0,127.0,0.9969299999999999,3.1,0.55,8.769379432242681,6
2750,5.8,0.06920545157513573,0.34,1.8,0.045,96.0,170.0,0.99035,3.38,0.9,10.569379432242682,8
2754,5.9,0.06920545157513573,0.28,0.7,0.027000000000000003,5.0,28.0,0.98985,3.13,0.32,9.369379432242681,5
2755,6.6,0.23920545157513573,0.18,6.4,0.08199999999999999,47.0,240.0,0.9971,3.42,0.48,7.969379432242681,5
2756,8.6,0.22920545157513572,0.34,11.8,0.059000000000000004,42.0,240.0,0.99882,3.17,0.52,8.769379432242681,6
2757,5.6,0.019205451575135715,0.26,4.3,0.038,18.0,97.0,0.99477,3.36,0.46,7.969379432242681,5
2758,5.8,0.029205451575135724,0.26,5.1,0.039,19.0,103.0,0.9947799999999999,3.36,0.47,8.069379432242682,6
2759,7.7,0.07920545157513571,0.35,5.8,0.055,25.0,144.0,0.9957600000000001,3.24,0.54,8.96937943224268,6
2760,7.7,0.05920545157513572,0.36,5.9,0.054000000000000006,25.0,148.0,0.9957799999999999,3.25,0.54,8.96937943224268,6
2761,6.0,0.15920545157513571,0.15,1.3,0.06,51.0,154.0,0.99354,3.14,0.51,7.469379432242681,5
2762,7.3,0.2192054515751357,0.35,1.4,0.05,8.0,163.0,0.99244,3.24,0.42,9.46937943224268,5
2764,7.9,0.05920545157513572,0.3,7.4,0.05,58.0,152.0,0.9961200000000001,3.12,0.37,8.269379432242681,6
2765,6.4,0.16920545157513572,0.29,10.8,0.027999999999999997,17.0,118.0,0.99356,3.18,0.37,9.96937943224268,6
2767,7.9,0.05920545157513572,0.3,7.4,0.05,58.0,152.0,0.9961200000000001,3.12,0.37,8.269379432242681,6
2769,7.3,0.2192054515751357,0.35,1.4,0.05,8.0,163.0,0.99244,3.24,0.42,9.46937943224268,5
2770,6.4,0.3392054515751357,0.44,14.4,0.048,29.0,228.0,0.99955,3.26,0.54,7.569379432242682,7
2771,6.3,0.09920545157513573,0.24,1.7,0.052000000000000005,36.0,135.0,0.99374,3.8,0.66,9.569379432242682,6
2774,7.0,0.2592054515751357,0.32,10.05,0.045,37.0,131.0,0.9935200000000001,3.09,0.33,10.46937943224268,8
2775,7.0,0.2592054515751357,0.32,10.05,0.045,37.0,131.0,0.9935200000000001,3.09,0.33,10.46937943224268,8
2776,7.0,0.2592054515751357,0.32,10.5,0.045,35.0,135.0,0.9935,3.09,0.33,10.369379432242681,8
2777,7.6,0.09920545157513573,0.36,1.9,0.043,24.0,111.0,0.9923700000000001,3.29,0.54,10.069379432242682,6
2779,6.7,0.09920545157513573,0.37,1.65,0.025,42.0,103.0,0.9902200000000001,3.11,0.45,10.169379432242682,5
2781,7.8,0.8642054515751357,0.6,65.8,0.07400000000000001,8.0,160.0,1.03898,3.39,0.69,10.46937943224268,6
2782,7.1,0.09920545157513573,0.31,6.85,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2783,7.1,0.09920545157513573,0.31,7.4,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2784,7.1,0.09920545157513573,0.31,7.4,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2785,6.4,0.1392054515751357,0.25,20.2,0.083,35.0,157.0,0.99976,3.17,0.5,7.869379432242681,5
2787,6.4,0.1392054515751357,0.25,20.2,0.083,35.0,157.0,0.99976,3.17,0.5,7.869379432242681,5
2788,6.9,0.29920545157513573,0.42,6.2,0.066,41.0,176.0,0.9955200000000001,3.12,0.54,8.169379432242682,5
2789,6.9,0.29920545157513573,0.43,6.2,0.065,42.0,178.0,0.9955200000000001,3.11,0.53,8.169379432242682,5
2790,7.1,0.09920545157513573,0.31,6.85,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2791,6.6,0.1492054515751357,0.51,8.0,0.047,61.0,189.0,0.9960399999999999,3.22,0.49,7.969379432242681,5
2792,6.8,0.15920545157513571,0.44,8.2,0.046,52.0,183.0,0.99584,3.2,0.51,8.169379432242682,5
2794,6.8,0.24920545157513568,0.53,10.1,0.053,37.0,151.0,0.9963,3.07,0.4,8.169379432242682,5
2795,6.4,0.11920545157513572,0.32,7.2,0.027999999999999997,15.0,83.0,0.993,3.13,0.55,9.669379432242682,8
2797,6.8,0.24920545157513568,0.53,10.1,0.053,37.0,151.0,0.9963,3.07,0.4,8.169379432242682,5
2798,6.9,0.2092054515751357,0.32,1.6,0.036000000000000004,34.0,114.0,0.9906799999999999,3.19,0.45,10.169379432242682,7
2800,6.6,0.1492054515751357,0.51,8.0,0.047,61.0,189.0,0.9960399999999999,3.22,0.49,7.969379432242681,5
2801,6.8,0.15920545157513571,0.44,8.2,0.046,52.0,183.0,0.99584,3.2,0.51,8.169379432242682,5
2802,5.6,0.049205451575135714,0.31,5.3,0.038,8.0,79.0,0.9923,3.3,0.39,9.269379432242681,6
2803,5.5,0.049205451575135714,0.32,14.0,0.031,16.0,99.0,0.9943700000000001,3.26,0.38,10.269379432242681,8
2804,6.4,0.11920545157513572,0.32,7.2,0.027999999999999997,15.0,83.0,0.993,3.13,0.55,9.669379432242682,8
2805,7.3,0.09920545157513573,0.26,1.6,0.04,36.0,123.0,0.9923799999999999,3.34,0.44,9.569379432242682,6
2806,7.5,0.06920545157513573,0.71,11.8,0.038,52.0,148.0,0.9980100000000001,3.03,0.46,7.669379432242682,5
2807,7.5,0.07920545157513571,0.72,9.6,0.039,53.0,151.0,0.99802,3.03,0.46,7.669379432242682,5
2808,7.0,0.16920545157513572,0.48,6.1,0.042,60.0,184.0,0.99566,3.2,0.5,8.169379432242682,6
2811,7.4,0.1992054515751357,0.32,1.7,0.03,23.0,128.0,0.9929,3.17,0.66,9.669379432242682,5
2812,6.7,0.05920545157513572,0.34,1.6,0.026000000000000002,27.0,109.0,0.9934,3.34,0.58,8.869379432242681,6
2815,6.6,0.2592054515751357,0.24,0.9,0.038,15.0,72.0,0.99066,3.23,0.39,9.769379432242681,5
2816,7.2,0.06920545157513573,0.41,1.6,0.052000000000000005,24.0,126.0,0.9922799999999999,3.19,0.49,9.569379432242682,5
2818,6.0,0.00920545157513572,0.47,10.6,0.052000000000000005,69.0,148.0,0.9958,2.91,0.34,8.069379432242682,4
2819,6.0,0.10920545157513571,0.34,2.0,0.042,63.0,123.0,0.9905200000000001,3.44,0.42,10.169379432242682,6
2820,6.7,0.22420545157513572,0.82,1.2,0.152,49.0,120.0,0.9931200000000001,2.99,0.38,7.969379432242681,5
2821,6.6,0.29920545157513573,0.46,6.2,0.055999999999999994,42.0,241.0,0.9968,3.5,0.6,8.669379432242682,5
2822,6.5,0.09920545157513573,0.24,9.2,0.044000000000000004,25.0,150.0,0.9950200000000001,3.22,0.44,9.269379432242681,5
2824,7.2,0.15920545157513571,0.4,6.3,0.047,52.0,172.0,0.9957299999999999,3.18,0.53,8.269379432242681,6
2825,6.3,0.1492054515751357,0.22,3.3,0.048,41.0,161.0,0.99256,3.16,0.5,9.269379432242681,6
2826,6.5,0.11920545157513572,0.45,8.0,0.053,52.0,196.0,0.9959,3.23,0.48,7.869379432242681,6
2827,6.4,0.03920545157513573,0.31,1.2,0.034,53.0,138.0,0.9908399999999999,3.38,0.35,10.269379432242681,7
2828,6.4,0.03920545157513573,0.31,1.2,0.034,53.0,138.0,0.9908399999999999,3.38,0.35,10.269379432242681,7
2829,7.1,0.15920545157513571,0.32,16.2,0.044000000000000004,31.0,170.0,0.99644,3.17,0.37,9.96937943224268,5
2830,6.6,0.11920545157513572,0.34,11.6,0.05,59.0,140.0,0.99526,3.22,0.4,9.569379432242682,5
2831,6.6,0.3492054515751357,0.43,7.2,0.064,31.0,186.0,0.9954,3.12,0.44,8.169379432242682,5
2832,6.6,0.06920545157513573,0.3,1.1,0.031,13.0,73.0,0.99095,3.17,0.58,9.769379432242681,6
2833,7.2,0.3392054515751357,0.28,3.4,0.048,22.0,112.0,0.9918799999999999,3.21,0.37,10.069379432242682,7
2834,6.2,0.049205451575135714,0.27,1.4,0.040999999999999995,51.0,117.0,0.9909,3.28,0.38,9.96937943224268,6
2835,6.3,0.1492054515751357,0.22,3.3,0.048,41.0,161.0,0.99256,3.16,0.5,9.269379432242681,6
2836,6.5,0.11920545157513572,0.45,8.0,0.053,52.0,196.0,0.9959,3.23,0.48,7.869379432242681,6
2837,7.3,0.15920545157513571,0.3,9.3,0.05,35.0,154.0,0.9958100000000001,3.21,0.5,9.169379432242682,6
2838,6.9,0.049205451575135714,0.29,2.3,0.033,14.0,82.0,0.9913200000000001,3.1,0.58,9.96937943224268,7
2839,5.8,0.11920545157513572,0.29,0.9,0.034,34.0,89.0,0.98936,3.14,0.36,9.869379432242681,7
