,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2949,6.0,0.28,0.52,2.463971107992568,0.078,30.0,139.0,0.9949399999999999,3.1,0.36,7.7693794322426815,6
2969,6.7,0.2,0.3,-1.136028892007432,0.025,17.0,76.0,0.9910399999999999,3.11,0.44,9.769379432242681,6
2975,8.0,0.14,0.33,-1.336028892007432,0.045,71.0,162.0,0.9914,3.07,0.47,9.769379432242681,6
2981,8.5,0.23,0.28,8.563971107992568,0.033,30.0,97.0,0.9950700000000001,3.03,0.39,9.269379432242681,7
2985,6.7,0.18,0.28,7.663971107992568,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
2986,6.7,0.18,0.28,7.663971107992568,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
2987,6.8,0.18,0.28,7.263971107992569,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2989,6.2,0.16,0.32,-1.4360288920074318,0.036000000000000004,74.0,184.0,0.9909600000000001,3.22,0.41,9.769379432242681,6
2992,6.6,0.2,0.27,8.363971107992569,0.038,29.0,130.0,0.9949600000000001,3.11,0.44,9.269379432242681,7
2993,6.8,0.18,0.28,7.263971107992569,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2994,6.8,0.18,0.28,7.263971107992569,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2999,6.8,0.18,0.28,7.263971107992569,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
3000,6.7,0.18,0.28,7.663971107992568,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
3001,6.6,0.2,0.27,8.363971107992569,0.038,29.0,130.0,0.9949600000000001,3.11,0.44,9.269379432242681,7
3006,6.2,0.16,0.32,-1.4360288920074318,0.036000000000000004,74.0,184.0,0.9909600000000001,3.22,0.41,9.769379432242681,6
3011,6.6,0.22,0.36,2.963971107992568,0.028999999999999998,30.0,105.0,0.99206,3.2,0.47,10.569379432242682,6
3021,6.8,0.27,0.29,2.0639711079925678,0.046,6.0,88.0,0.9945799999999999,3.34,0.48,9.369379432242681,4
3026,8.4,0.22,0.3,6.363971107992569,0.024,17.0,118.0,0.99456,2.99,0.34,9.269379432242681,6
3031,5.8,0.19,0.25,8.26397110799257,0.042,33.0,124.0,0.99646,3.22,0.41,7.969379432242681,6
3039,6.3,0.27,0.29,9.663971107992568,0.044000000000000004,59.0,196.0,0.99782,3.14,0.4,7.569379432242682,6
3040,6.3,0.2,0.37,9.26397110799257,0.045,58.0,130.0,0.99519,3.2,0.35,9.569379432242682,5
3043,7.2,0.21,1.0,-1.4360288920074318,0.154,46.0,114.0,0.9931,2.95,0.43,7.969379432242681,6
3052,5.6,0.2,0.66,7.663971107992568,0.043,78.0,175.0,0.9945,2.98,0.43,9.169379432242682,7
3053,7.6,0.17,0.36,1.9639711079925681,0.042,26.0,102.0,0.9942700000000001,3.09,0.47,8.269379432242681,5
3058,6.2,0.25,0.38,5.363971107992569,0.045,54.0,208.0,0.99572,3.17,0.46,7.869379432242681,5
3064,7.4,0.21,0.8,9.76397110799257,0.038,77.0,183.0,0.9977799999999999,2.95,0.48,7.7693794322426815,5
3065,7.0,0.15,0.38,12.76397110799257,0.045,54.0,120.0,0.9975,3.18,0.42,8.569379432242682,6
3066,7.4,0.21,0.8,9.76397110799257,0.038,77.0,183.0,0.9977799999999999,2.95,0.48,7.7693794322426815,5
3067,7.3,0.28,0.42,-1.336028892007432,0.033,29.0,142.0,0.99205,3.17,0.43,9.46937943224268,4
3076,6.3,0.28,0.3,0.5639711079925682,0.039,24.0,115.0,0.9942,3.05,0.43,7.369379432242681,5
3077,6.2,0.25,0.38,5.363971107992569,0.045,54.0,208.0,0.99572,3.17,0.46,7.869379432242681,5
3085,8.5,0.23,0.4,7.363971107992569,0.036000000000000004,24.0,88.0,0.9951,3.02,0.42,9.269379432242681,6
3087,6.1,0.2,0.34,6.963971107992569,0.040999999999999995,38.0,201.0,0.995,3.14,0.44,8.869379432242681,3
3101,7.0,0.26,0.34,8.363971107992569,0.038,25.0,84.0,0.9943200000000001,3.11,0.34,9.669379432242682,6
3102,6.5,0.29,0.26,4.463971107992569,0.04,18.0,113.0,0.99366,3.17,0.38,8.96937943224268,6
3104,7.6,0.21,0.49,-0.03602889200743187,0.047,20.0,130.0,0.9917799999999999,3.15,0.48,9.869379432242681,5
3113,6.5,0.24,0.39,14.76397110799257,0.052000000000000005,22.0,126.0,0.9988799999999999,3.11,0.47,7.969379432242681,6
3114,6.3,0.17,0.32,1.6639711079925683,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3115,6.3,0.17,0.32,1.6639711079925683,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3119,5.9,0.19,0.37,-1.7360288920074318,0.027000000000000003,3.0,21.0,0.9897,3.09,0.31,9.569379432242682,5
3120,6.2,0.25,0.42,5.463971107992569,0.049,53.0,206.0,0.9958600000000001,3.16,0.47,7.869379432242681,6
3124,6.5,0.24,0.39,14.76397110799257,0.052000000000000005,22.0,126.0,0.9988799999999999,3.11,0.47,7.969379432242681,6
3125,7.4,0.23,0.38,6.063971107992568,0.052000000000000005,41.0,150.0,0.99534,3.06,0.46,9.069379432242682,5
3126,7.2,0.17,0.37,4.363971107992569,0.059000000000000004,47.0,128.0,0.9932200000000001,3.08,0.46,9.769379432242681,7
3132,6.3,0.17,0.32,1.6639711079925683,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3134,6.5,0.16,0.33,2.263971107992568,0.043,45.0,114.0,0.992,3.18,0.44,9.96937943224268,6
3136,5.6,0.19,0.27,-1.636028892007432,0.04,52.0,103.0,0.99026,3.5,0.39,9.96937943224268,5
3137,6.2,0.25,0.39,-1.2360288920074318,0.051,42.0,135.0,0.9906,3.23,0.4,9.869379432242681,6
3139,6.2,0.19,0.29,1.763971107992568,0.045,33.0,126.0,0.9965799999999999,3.18,0.42,8.069379432242682,6
3143,5.5,0.19,0.27,-1.636028892007432,0.04,52.0,103.0,0.99026,3.5,0.39,9.96937943224268,5
3144,6.2,0.23,0.36,14.663971107992568,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3145,6.2,0.23,0.36,14.663971107992568,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3146,6.2,0.23,0.36,14.663971107992568,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3148,6.2,0.23,0.36,14.663971107992568,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3151,6.2,0.23,0.36,14.663971107992568,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3156,6.1,0.17,0.42,12.563971107992568,0.033,28.0,124.0,0.99684,2.87,0.47,8.269379432242681,5
3159,6.9,0.19,0.32,5.363971107992569,0.042,30.0,130.0,0.99456,3.4,0.39,9.269379432242681,6
3161,6.1,0.17,0.42,12.563971107992568,0.033,28.0,124.0,0.99684,2.87,0.47,8.269379432242681,5
3170,7.6,0.17,0.46,-1.636028892007432,0.036000000000000004,63.0,147.0,0.99126,3.02,0.41,9.46937943224268,6
3175,7.8,0.21,0.34,9.363971107992569,0.039,55.0,140.0,0.9959,3.02,0.31,9.069379432242682,6
3178,7.6,0.15,0.35,1.763971107992568,0.051,23.0,98.0,0.9942200000000001,3.1,0.44,8.269379432242681,6
3179,8.5,0.2,0.4,-1.4360288920074318,0.046,31.0,106.0,0.9919399999999999,3.0,0.35,9.269379432242681,4
3182,5.5,0.12,0.33,-1.5360288920074319,0.038,23.0,131.0,0.99164,3.25,0.45,8.569379432242682,5
3185,6.5,0.21,0.4,4.7639711079925675,0.040999999999999995,49.0,115.0,0.9926799999999999,3.21,0.43,9.769379432242681,6
3189,6.6,0.19,0.33,-0.7360288920074318,0.035,42.0,148.0,0.9919600000000001,3.15,0.36,8.96937943224268,5
3191,7.6,0.24,0.44,1.263971107992568,0.037000000000000005,49.0,146.0,0.9911,3.06,0.37,10.369379432242681,6
3193,5.5,0.12,0.33,-1.5360288920074319,0.038,23.0,131.0,0.99164,3.25,0.45,8.569379432242682,5
3194,5.7,0.16,0.32,-1.336028892007432,0.036000000000000004,7.0,89.0,0.99111,3.26,0.48,9.769379432242681,5
3196,6.4,0.22,0.38,6.563971107992568,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,9.769379432242681,7
3198,6.4,0.22,0.38,6.563971107992568,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,9.769379432242681,7
3203,6.4,0.22,0.38,6.563971107992568,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,9.769379432242681,7
3204,6.8,0.28,0.34,4.963971107992569,0.035,34.0,177.0,0.99692,3.33,0.43,7.869379432242681,5
3209,6.4,0.21,0.34,13.51397110799257,0.04,56.0,142.0,0.9967799999999999,3.11,0.38,9.369379432242681,5
3212,6.4,0.24,0.32,-1.586028892007432,0.040999999999999995,23.0,131.0,0.9903299999999999,3.25,0.35,10.569379432242682,5
3213,7.5,0.18,0.45,2.0639711079925678,0.040999999999999995,67.0,158.0,0.9927,3.01,0.38,9.369379432242681,6
3216,7.2,0.13,0.46,-1.2360288920074318,0.044000000000000004,48.0,111.0,0.9912700000000001,2.97,0.45,9.869379432242681,5
3218,6.5,0.29,0.25,-0.03602889200743187,0.142,8.0,111.0,0.9927,3.0,0.44,8.669379432242682,4
3224,5.7,0.15,0.28,1.1639711079925683,0.045,57.0,151.0,0.9913,3.22,0.27,9.96937943224268,6
3230,6.7,0.13,0.57,4.063971107992568,0.055999999999999994,60.0,150.0,0.9954799999999999,2.96,0.43,8.169379432242682,6
3234,6.6,0.25,0.34,0.46397110799256813,0.054000000000000006,22.0,141.0,0.9933799999999999,3.26,0.47,9.169379432242682,6
3235,5.7,0.15,0.28,1.1639711079925683,0.045,57.0,151.0,0.9913,3.22,0.27,9.96937943224268,6
3237,6.4,0.23,0.35,2.0639711079925678,0.039,43.0,147.0,0.99216,3.18,0.4,9.769379432242681,7
3238,7.6,0.27,0.29,-0.03602889200743187,0.059000000000000004,37.0,115.0,0.9932799999999999,3.09,0.37,8.569379432242682,5
3245,7.6,0.27,0.29,-0.03602889200743187,0.059000000000000004,37.0,115.0,0.9932799999999999,3.09,0.37,8.569379432242682,5
3246,6.8,0.22,0.41,4.163971107992568,0.034,39.0,116.0,0.99245,3.18,0.46,10.269379432242681,6
3247,7.7,0.27,0.49,1.263971107992568,0.037000000000000005,46.0,139.0,0.99116,3.04,0.38,10.369379432242681,6
3248,6.4,0.25,0.37,1.9639711079925681,0.039,41.0,147.0,0.9921,3.18,0.4,9.869379432242681,7
3249,6.4,0.23,0.35,2.0639711079925678,0.039,43.0,147.0,0.99216,3.18,0.4,9.769379432242681,7
3266,8.1,0.24,0.32,7.963971107992569,0.03,34.0,105.0,0.9940700000000001,3.11,0.42,10.569379432242682,6
3270,6.4,0.15,0.29,-0.7360288920074318,0.044000000000000004,21.0,115.0,0.99166,3.1,0.38,8.96937943224268,5
3277,6.4,0.16,0.25,-1.136028892007432,0.057,21.0,125.0,0.9909100000000001,3.23,0.44,9.869379432242681,7
3279,7.4,0.16,0.32,-1.136028892007432,0.065,23.0,140.0,0.99134,3.06,0.47,10.169379432242682,6
3280,6.4,0.15,0.29,-0.7360288920074318,0.044000000000000004,21.0,115.0,0.99166,3.1,0.38,8.96937943224268,5
3289,6.6,0.28,0.42,5.663971107992568,0.044000000000000004,60.0,196.0,0.9956200000000001,3.14,0.48,8.169379432242682,5
3290,7.8,0.25,0.37,-1.5360288920074319,0.043,10.0,80.0,0.9912799999999999,3.08,0.38,10.169379432242682,5
3292,6.6,0.28,0.41,4.463971107992569,0.046,59.0,194.0,0.9955799999999999,3.14,0.48,8.169379432242682,5
3295,6.6,0.28,0.41,4.463971107992569,0.046,59.0,194.0,0.9955799999999999,3.14,0.48,8.169379432242682,5
3296,6.6,0.28,0.42,5.663971107992568,0.044000000000000004,60.0,196.0,0.9956200000000001,3.14,0.48,8.169379432242682,5
3297,6.5,0.25,0.5,5.063971107992568,0.047,54.0,184.0,0.99572,3.17,0.45,7.969379432242681,5
3298,6.3,0.24,0.35,-0.23602889200743205,0.039,43.0,109.0,0.99056,3.34,0.44,10.569379432242682,6
3300,7.8,0.25,0.37,-1.5360288920074319,0.043,10.0,80.0,0.9912799999999999,3.08,0.38,10.169379432242682,5
3307,9.4,0.24,0.29,5.963971107992569,0.037000000000000005,124.0,208.0,0.99395,2.9,0.38,9.769379432242681,3
3313,7.3,0.145,0.33,-1.4360288920074318,0.042,14.0,64.0,0.9901200000000001,3.1,0.37,10.569379432242682,7
3326,6.6,0.17,0.28,-0.7360288920074318,0.042,62.0,178.0,0.9920399999999999,3.15,0.42,8.96937943224268,5
3328,6.4,0.24,0.29,-1.5360288920074319,0.038,18.0,122.0,0.9906,3.3,0.42,10.269379432242681,5
3338,7.2,0.27,0.28,12.663971107992568,0.046,6.0,41.0,0.99665,3.17,0.39,9.669379432242682,6
3339,7.6,0.17,0.27,2.0639711079925678,0.05,23.0,98.0,0.9942200000000001,3.08,0.47,8.269379432242681,6
3341,7.6,0.17,0.27,2.0639711079925678,0.05,23.0,98.0,0.9942200000000001,3.08,0.47,8.269379432242681,6
3342,6.5,0.26,0.32,4.113971107992569,0.059000000000000004,34.0,104.0,0.99254,3.18,0.42,9.869379432242681,5
3348,7.2,0.27,0.28,12.663971107992568,0.046,6.0,41.0,0.99665,3.17,0.39,9.669379432242682,6
3356,6.8,0.2,0.28,10.063971107992568,0.048,54.0,136.0,0.99556,3.19,0.37,9.46937943224268,6
3357,6.0,0.22,0.33,9.663971107992568,0.033,25.0,97.0,0.99356,3.17,0.42,10.069379432242682,7
3364,6.0,0.2,0.26,-1.4360288920074318,0.033,38.0,67.0,0.98954,3.14,0.38,10.269379432242681,6
3368,6.6,0.18,0.28,-0.8360288920074319,0.040999999999999995,53.0,161.0,0.9920700000000001,3.13,0.45,8.96937943224268,6
3376,6.6,0.18,0.28,-0.8360288920074319,0.040999999999999995,53.0,161.0,0.9920700000000001,3.13,0.45,8.96937943224268,6
3381,6.9,0.19,0.35,4.363971107992569,0.045,51.0,125.0,0.9933,3.1,0.44,9.46937943224268,7
3396,7.4,0.29,0.28,7.663971107992568,0.032,43.0,138.0,0.9951,3.1,0.47,9.369379432242681,6
3397,6.3,0.19,0.29,2.963971107992568,0.042,44.0,189.0,0.9930399999999999,3.19,0.47,9.069379432242682,6
3401,8.8,0.19,0.3,2.463971107992568,0.027999999999999997,34.0,120.0,0.9924200000000001,2.94,0.47,9.96937943224268,5
3409,6.2,0.23,0.35,-1.836028892007432,0.051,24.0,111.0,0.9916,3.37,0.43,9.769379432242681,3
3410,8.9,0.3,0.35,2.0639711079925678,0.032,32.0,148.0,0.9945799999999999,3.15,0.45,10.269379432242681,7
3414,8.9,0.3,0.35,2.0639711079925678,0.032,32.0,148.0,0.9945799999999999,3.15,0.45,10.269379432242681,7
3432,7.8,0.29,0.29,0.613971107992568,0.044000000000000004,41.0,117.0,0.9915299999999999,3.24,0.35,10.269379432242681,5
3442,5.9,0.27,0.27,2.463971107992568,0.035,14.0,97.0,0.9905799999999999,3.1,0.33,10.569379432242682,7
3447,6.0,0.17,0.29,7.163971107992568,0.044000000000000004,33.0,98.0,0.99536,3.12,0.36,7.969379432242681,6
3450,6.6,0.21,0.29,2.8139711079925678,0.028999999999999998,43.0,106.0,0.9911200000000001,2.93,0.43,10.269379432242681,7
3451,6.6,0.21,0.29,2.8139711079925678,0.028999999999999998,43.0,106.0,0.9911200000000001,2.93,0.43,10.269379432242681,7
3457,6.1,0.105,0.31,-1.2360288920074318,0.037000000000000005,55.0,145.0,0.9912,3.41,0.41,9.869379432242681,7
3459,7.6,0.22,0.28,9.463971107992569,0.055999999999999994,68.0,143.0,0.9983,2.99,0.3,7.969379432242681,6
3467,6.6,0.24,0.27,7.763971107992569,0.047,54.0,219.0,0.9974200000000001,3.04,0.45,7.569379432242682,5
3469,7.6,0.22,0.28,9.463971107992569,0.055999999999999994,68.0,143.0,0.9983,2.99,0.3,7.969379432242681,6
3481,5.8,0.22,0.3,-1.4360288920074318,0.047,36.0,131.0,0.992,3.26,0.45,9.169379432242682,5
3486,6.9,0.28,0.33,-1.336028892007432,0.039,16.0,98.0,0.9904,3.07,0.39,10.46937943224268,6
3489,6.7,0.28,0.31,4.863971107992569,0.040999999999999995,7.0,81.0,0.99254,3.04,0.47,10.169379432242682,8
3491,8.0,0.2,0.44,-1.5360288920074319,0.057,24.0,111.0,0.9915799999999999,3.09,0.32,9.96937943224268,6
3495,6.3,0.22,0.28,-0.13602889200743196,0.042,38.0,102.0,0.98998,3.14,0.37,10.369379432242681,7
3527,7.6,0.23,0.29,6.063971107992568,0.053,65.0,146.0,0.9963,3.11,0.32,8.569379432242682,6
3531,6.4,0.28,0.44,4.563971107992568,0.048,49.0,179.0,0.9952799999999999,3.15,0.48,7.969379432242681,5
3533,6.6,0.22,0.3,12.163971107992568,0.045,50.0,136.0,0.9970399999999999,3.14,0.37,9.369379432242681,6
3535,6.4,0.28,0.44,4.563971107992568,0.048,49.0,179.0,0.9952799999999999,3.15,0.48,7.969379432242681,5
3536,7.2,0.24,0.28,-0.636028892007432,0.032,30.0,92.0,0.9914,3.1,0.39,9.669379432242682,6
3541,8.1,0.26,0.27,1.763971107992568,0.03,43.0,123.0,0.9921200000000001,3.16,0.33,9.96937943224268,6
3542,6.6,0.23,0.37,5.963971107992569,0.036000000000000004,46.0,153.0,0.9957600000000001,3.2,0.48,8.169379432242682,6
3546,6.6,0.23,0.37,5.963971107992569,0.036000000000000004,46.0,153.0,0.9957600000000001,3.2,0.48,8.169379432242682,6
3554,8.1,0.2,0.28,-1.636028892007432,0.023,49.0,87.0,0.9906200000000001,2.92,0.36,9.869379432242681,6
3557,8.1,0.2,0.28,-1.636028892007432,0.023,49.0,87.0,0.9906200000000001,2.92,0.36,9.869379432242681,6
3565,8.0,0.25,0.27,7.163971107992568,0.036000000000000004,15.0,85.0,0.99406,2.99,0.36,9.96937943224268,6
3567,6.9,0.26,0.27,1.6639711079925683,0.031,20.0,80.0,0.9908899999999999,3.12,0.39,10.269379432242681,6
3569,8.0,0.25,0.27,7.163971107992568,0.036000000000000004,15.0,85.0,0.99406,2.99,0.36,9.96937943224268,6
3570,6.9,0.26,0.27,1.6639711079925683,0.031,20.0,80.0,0.9908899999999999,3.12,0.39,10.269379432242681,6
3575,6.8,0.18,0.28,-1.4360288920074318,0.027000000000000003,32.0,112.0,0.9908899999999999,3.15,0.45,9.769379432242681,7
3579,7.4,0.25,0.28,4.713971107992569,0.027999999999999997,14.0,78.0,0.9923799999999999,2.94,0.37,10.269379432242681,7
3584,7.4,0.25,0.28,4.713971107992569,0.027999999999999997,14.0,78.0,0.9923799999999999,2.94,0.37,10.269379432242681,7
3585,7.0,0.24,0.35,-1.5360288920074319,0.032,42.0,104.0,0.98988,3.16,0.37,10.46937943224268,7
3586,5.8,0.28,0.28,1.6639711079925683,0.044000000000000004,52.0,158.0,0.992,3.35,0.44,9.46937943224268,7
3591,6.4,0.28,0.36,-1.2360288920074318,0.053,28.0,186.0,0.99211,3.31,0.45,9.569379432242682,5
3592,5.6,0.28,0.27,1.363971107992568,0.043,52.0,158.0,0.9920200000000001,3.35,0.44,9.46937943224268,7
3593,5.6,0.28,0.28,1.6639711079925683,0.044000000000000004,52.0,158.0,0.992,3.35,0.44,9.46937943224268,7
3594,6.8,0.19,0.32,5.063971107992568,0.049,37.0,107.0,0.9933200000000001,3.12,0.44,9.46937943224268,7
3597,6.6,0.19,0.28,9.26397110799257,0.042,54.0,137.0,0.99492,3.18,0.37,9.569379432242682,6
3600,6.8,0.12,0.3,10.363971107992569,0.049,32.0,88.0,0.99654,3.2,0.35,8.669379432242682,6
3608,7.0,0.16,0.25,11.76397110799257,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3609,7.0,0.16,0.25,11.76397110799257,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3613,7.0,0.16,0.25,11.76397110799257,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3630,6.6,0.3,0.25,5.463971107992569,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3631,6.6,0.3,0.25,5.463971107992569,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3632,6.5,0.21,0.51,15.06397110799257,0.045,34.0,125.0,0.99966,3.2,0.47,7.569379432242682,6
3633,6.6,0.3,0.25,5.463971107992569,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3639,6.7,0.13,0.32,1.1639711079925683,0.017,32.0,99.0,0.9934799999999999,3.12,0.44,8.769379432242681,6
3645,5.9,0.18,0.28,2.5639711079925678,0.039,50.0,139.0,0.99165,3.16,0.44,10.069379432242682,6
3654,6.8,0.18,0.32,4.663971107992568,0.047,17.0,109.0,0.99498,3.42,0.44,9.169379432242682,6
3657,5.7,0.15,0.47,8.863971107992569,0.035,49.0,128.0,0.99456,3.03,0.34,9.269379432242681,8
3658,5.8,0.275,0.3,2.8639711079925685,0.043,41.0,149.0,0.9926,3.33,0.42,9.569379432242682,7
3661,6.7,0.22,0.39,-1.336028892007432,0.049,26.0,152.0,0.99346,3.5,0.47,8.769379432242681,6
3668,6.5,0.27,0.26,8.463971107992569,0.03,2.0,82.0,0.9940200000000001,3.07,0.36,9.96937943224268,5
3679,7.1,0.2,0.27,7.063971107992568,0.037000000000000005,19.0,105.0,0.99444,3.04,0.37,9.269379432242681,7
3687,6.0,0.16,0.27,9.463971107992569,0.03,39.0,98.0,0.9940200000000001,3.15,0.34,9.569379432242682,5
3691,7.4,0.22,0.26,6.263971107992569,0.027000000000000003,23.0,112.0,0.9931,2.98,0.41,10.169379432242682,6
3692,7.1,0.2,0.27,7.063971107992568,0.037000000000000005,19.0,105.0,0.99444,3.04,0.37,9.269379432242681,7
3714,8.5,0.18,0.3,-1.4360288920074318,0.027999999999999997,34.0,95.0,0.99272,2.83,0.36,8.769379432242681,4
3716,6.8,0.22,0.26,-1.336028892007432,0.040999999999999995,29.0,182.0,0.9910399999999999,3.04,0.35,9.96937943224268,5
3719,6.6,0.3,0.45,5.463971107992569,0.038,54.0,200.0,0.9956,3.18,0.48,8.269379432242681,5
3723,5.7,0.265,0.28,4.363971107992569,0.036000000000000004,46.0,150.0,0.9929899999999999,3.36,0.44,9.569379432242682,7
3726,4.8,0.17,0.28,0.36397110799256804,0.03,22.0,111.0,0.9902,3.38,0.34,10.069379432242682,7
3727,5.7,0.265,0.28,4.363971107992569,0.036000000000000004,46.0,150.0,0.9929899999999999,3.36,0.44,9.569379432242682,7
3729,7.5,0.28,0.41,-1.2360288920074318,0.044000000000000004,11.0,126.0,0.99293,3.28,0.45,9.069379432242682,5
3732,7.5,0.28,0.41,-1.2360288920074318,0.044000000000000004,11.0,126.0,0.99293,3.28,0.45,9.069379432242682,5
3734,6.0,0.21,0.29,10.563971107992568,0.042,28.0,125.0,0.99936,3.39,0.45,7.369379432242681,5
3739,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3740,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3741,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3742,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3743,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3744,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3745,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3747,6.8,0.22,0.3,8.063971107992568,0.07,67.0,194.0,0.99654,2.89,0.42,7.7693794322426815,6
3750,7.0,0.15,0.28,12.163971107992568,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3752,6.5,0.26,0.34,-1.136028892007432,0.04,25.0,184.0,0.99216,3.29,0.46,9.46937943224268,5
3753,6.6,0.27,0.33,-1.136028892007432,0.042,24.0,183.0,0.99215,3.29,0.46,9.46937943224268,5
3755,7.8,0.19,0.32,4.863971107992569,0.015,47.0,124.0,0.9927799999999999,2.99,0.39,9.769379432242681,6
3757,6.5,0.26,0.34,-1.136028892007432,0.04,25.0,184.0,0.99216,3.29,0.46,9.46937943224268,5
3758,6.6,0.27,0.33,-1.136028892007432,0.042,24.0,183.0,0.99215,3.29,0.46,9.46937943224268,5
3759,7.8,0.19,0.32,4.863971107992569,0.015,47.0,124.0,0.9927799999999999,2.99,0.39,9.769379432242681,6
3760,7.8,0.2,0.32,2.463971107992568,0.016,31.0,101.0,0.9918600000000001,2.99,0.39,9.769379432242681,6
3761,6.1,0.17,0.28,-0.03602889200743187,0.027999999999999997,22.0,98.0,0.99072,3.16,0.37,9.869379432242681,7
3768,6.3,0.24,0.29,11.163971107992568,0.035,53.0,134.0,0.99567,3.17,0.38,9.369379432242681,6
3771,6.1,0.27,0.28,7.263971107992569,0.042,61.0,125.0,0.9953200000000001,3.14,0.42,8.96937943224268,6
3772,6.3,0.24,0.29,11.163971107992568,0.035,53.0,134.0,0.99567,3.17,0.38,9.369379432242681,6
3781,7.4,0.25,0.29,4.2639711079925675,0.02,31.0,113.0,0.9933799999999999,3.13,0.29,9.569379432242682,6
3782,7.6,0.27,0.3,6.663971107992568,0.018000000000000002,23.0,96.0,0.9938,3.08,0.29,9.769379432242681,6
3783,6.4,0.27,0.45,5.763971107992569,0.05,52.0,196.0,0.9955,3.18,0.48,8.269379432242681,5
3786,7.4,0.29,0.48,10.26397110799257,0.037000000000000005,61.5,182.0,0.99808,3.02,0.34,7.569379432242682,5
3788,6.6,0.27,0.52,5.563971107992568,0.044000000000000004,53.0,202.0,0.9954799999999999,3.18,0.48,8.269379432242681,5
3789,6.6,0.26,0.52,5.663971107992568,0.047,52.0,191.0,0.99541,3.16,0.47,8.269379432242681,6
3790,6.4,0.27,0.45,5.763971107992569,0.05,52.0,196.0,0.9955,3.18,0.48,8.269379432242681,5
3791,6.5,0.26,0.5,5.463971107992569,0.051,46.0,197.0,0.99536,3.18,0.47,8.269379432242681,5
3794,5.5,0.24,0.45,-0.8360288920074319,0.046,22.0,113.0,0.99224,3.22,0.48,8.769379432242681,5
3796,6.6,0.13,0.29,11.363971107992569,0.055999999999999994,33.0,95.0,0.99702,3.17,0.39,8.169379432242682,6
3803,7.2,0.17,0.34,3.8639711079925685,0.042,16.0,111.0,0.9927799999999999,2.99,0.4,9.569379432242682,6
3809,7.2,0.17,0.34,3.8639711079925685,0.042,16.0,111.0,0.9927799999999999,2.99,0.4,9.569379432242682,6
3823,6.7,0.26,0.49,5.563971107992568,0.052000000000000005,48.0,197.0,0.9955799999999999,3.19,0.48,8.269379432242681,5
3833,7.0,0.15,0.29,13.863971107992567,0.057999999999999996,45.0,110.0,0.9978,3.15,0.37,8.46937943224268,6
3855,5.9,0.18,0.29,2.0639711079925678,0.032,68.0,137.0,0.99159,3.21,0.38,10.069379432242682,6
3859,7.3,0.25,0.26,4.663971107992568,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3860,7.3,0.25,0.26,4.663971107992568,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
