,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4022,7.2,0.4,0.24,8.5,0.055,45.0,151.0,0.9947645465415316,3.2,0.52,7.969379432242681,5
4036,7.3,0.33,0.22,1.4,0.040999999999999995,40.0,177.0,0.9913745465415316,3.14,0.48,8.669379432242682,5
4037,7.3,0.34,0.22,1.4,0.044000000000000004,43.0,176.0,0.9913645465415316,3.14,0.46,8.669379432242682,5
4056,6.5,0.43,0.18,13.15,0.032,25.0,131.0,0.9941545465415316,3.23,0.51,9.46937943224268,5
4060,6.4,0.41,0.01,6.1,0.048,20.0,70.0,0.9921245465415316,3.19,0.42,8.769379432242681,5
4061,6.4,0.41,0.01,6.1,0.048,20.0,70.0,0.9921245465415316,3.19,0.42,8.769379432242681,5
4062,7.4,0.36,0.32,1.9,0.036000000000000004,27.0,119.0,0.9904645465415316,3.15,0.49,9.96937943224268,6
4066,7.1,0.44,0.27,8.4,0.057,60.0,160.0,0.9910745465415316,3.16,0.36,10.569379432242682,6
4067,6.9,0.38,0.28,8.3,0.062,22.0,166.0,0.9935645465415316,3.16,0.72,9.369379432242681,5
4068,7.1,0.44,0.27,8.4,0.057,60.0,160.0,0.9910745465415316,3.16,0.36,10.569379432242682,6
4073,6.5,0.36,0.16,1.3,0.054000000000000006,11.0,107.0,0.9924845465415315,3.19,0.39,7.2693794322426815,5
4074,6.6,0.35,0.19,10.5,0.06,15.0,82.0,0.9943845465415314,3.13,0.38,8.669379432242682,4
4076,7.4,0.37,0.26,9.6,0.05,33.0,134.0,0.9945845465415315,3.13,0.46,9.169379432242682,5
4092,6.4,0.5,0.2,2.4,0.059000000000000004,19.0,112.0,0.9916445465415314,3.18,0.4,7.969379432242681,6
4099,6.4,0.5,0.2,2.4,0.059000000000000004,19.0,112.0,0.9916445465415314,3.18,0.4,7.969379432242681,6
4101,6.9,0.37,0.23,9.5,0.057,54.0,166.0,0.9941845465415314,3.23,0.42,8.769379432242681,5
4102,6.9,0.37,0.23,9.5,0.057,54.0,166.0,0.9941845465415314,3.23,0.42,8.769379432242681,5
4103,5.7,0.31,0.28,4.1,0.03,22.0,86.0,0.9891245465415316,3.31,0.38,10.46937943224268,7
4110,7.6,0.4,0.27,1.2,0.053,23.0,193.0,0.9901445465415315,3.22,0.38,10.369379432242681,5
4116,6.2,0.35,0.2,18.1,0.069,33.0,158.0,0.9975845465415315,3.15,0.5,7.569379432242682,6
4117,6.2,0.35,0.2,18.1,0.069,33.0,158.0,0.9975845465415315,3.15,0.5,7.569379432242682,6
4122,6.2,0.34,0.25,12.1,0.059000000000000004,33.0,171.0,0.9961945465415315,3.14,0.56,7.469379432242681,6
4127,6.7,0.31,0.34,6.8,0.059000000000000004,51.0,215.0,0.9938845465415315,3.33,0.56,9.069379432242682,5
4128,6.6,0.33,0.32,15.6,0.054000000000000006,62.0,227.0,0.9958445465415315,3.25,0.56,9.169379432242682,5
4131,7.4,0.31,0.26,8.6,0.048,47.0,206.0,0.9949045465415315,3.26,0.36,7.869379432242681,5
4132,7.4,0.31,0.26,8.6,0.048,47.0,206.0,0.9949045465415315,3.26,0.36,7.869379432242681,5
4137,7.4,0.31,0.26,8.6,0.048,47.0,206.0,0.9949045465415315,3.26,0.36,7.869379432242681,5
4154,6.2,0.32,0.5,6.5,0.048,61.0,186.0,0.9933045465415316,3.19,0.45,8.369379432242681,5
4156,6.3,0.34,0.52,6.3,0.047,63.0,186.0,0.9933145465415316,3.18,0.44,8.369379432242681,5
4164,7.0,0.31,0.35,1.6,0.063,13.0,119.0,0.9903445465415315,3.22,0.5,9.46937943224268,5
4172,6.8,0.34,0.27,5.2,0.06,14.0,169.0,0.9910245465415316,3.27,0.57,10.369379432242681,6
4175,6.9,0.35,0.39,2.4,0.048,25.0,157.0,0.9898345465415315,3.2,0.54,9.869379432242681,7
4180,6.5,0.31,0.61,13.0,0.053,31.0,123.0,0.9955845465415315,3.09,0.5,8.069379432242682,6
4182,7.5,0.38,0.56,9.7,0.055,15.0,170.0,0.9945545465415315,3.13,0.65,8.669379432242682,6
4188,5.3,0.33,0.3,1.2,0.048,25.0,119.0,0.9889545465415316,3.32,0.62,10.069379432242682,6
4206,5.9,0.32,0.2,14.4,0.05,29.0,144.0,0.9951645465415315,3.24,0.41,9.069379432242682,6
4212,6.6,0.31,0.37,6.2,0.052000000000000005,13.0,164.0,0.9945245465415317,3.24,0.39,7.569379432242682,4
4213,6.5,0.38,0.53,1.4,0.142,5.0,69.0,0.9911045465415316,3.14,0.52,8.869379432242681,4
4225,6.2,0.345,0.27,10.1,0.055999999999999994,38.0,187.0,0.9933645465415316,3.31,0.56,9.369379432242681,5
4247,6.6,0.36,0.47,1.4,0.145,26.0,124.0,0.9912445465415315,3.09,0.56,8.869379432242681,6
4255,6.0,0.33,0.26,5.1,0.051,16.0,119.0,0.9926645465415316,3.15,0.41,7.969379432242681,5
4256,6.0,0.33,0.26,5.1,0.051,16.0,119.0,0.9926645465415316,3.15,0.41,7.969379432242681,5
4260,6.2,0.36,0.22,5.25,0.038,44.0,145.0,0.9903445465415315,3.22,0.4,9.96937943224268,6
4265,6.2,0.36,0.22,5.25,0.038,44.0,145.0,0.9903445465415315,3.22,0.4,9.96937943224268,6
4269,7.1,0.46,0.23,13.7,0.045,44.0,192.0,0.9966045465415315,3.11,0.53,8.169379432242682,5
4316,7.2,0.585,0.2,10.4,0.086,17.0,94.0,0.9953145465415316,3.13,0.4,8.169379432242682,5
4326,7.4,0.38,0.34,8.3,0.052000000000000005,44.0,168.0,0.9947745465415316,3.11,0.52,7.969379432242681,5
4328,6.4,0.42,0.19,9.3,0.043,28.0,145.0,0.9928345465415315,3.23,0.53,9.749379432242682,5
4331,7.4,0.38,0.34,8.3,0.052000000000000005,44.0,168.0,0.9947745465415316,3.11,0.52,7.969379432242681,5
4354,6.4,0.31,0.27,7.4,0.049,48.0,169.0,0.9917345465415315,3.27,0.45,9.869379432242681,6
4359,7.2,0.34,0.2,5.8,0.062,52.0,203.0,0.9931145465415315,3.17,0.44,8.569379432242682,6
4363,7.1,0.31,0.25,11.2,0.048,32.0,136.0,0.9951345465415314,3.14,0.4,8.269379432242681,5
4367,7.1,0.31,0.25,11.2,0.048,32.0,136.0,0.9951345465415314,3.14,0.4,8.269379432242681,5
4374,6.4,0.35,0.21,2.1,0.051,46.0,171.0,0.9917045465415315,3.16,0.5,8.269379432242681,5
4375,6.0,0.32,0.32,4.8,0.040999999999999995,40.0,186.0,0.9908545465415315,3.22,0.54,9.769379432242681,6
4380,5.7,0.31,0.29,7.3,0.05,33.0,143.0,0.9918245465415316,3.31,0.5,9.83604609890938,6
4427,6.3,0.32,0.26,12.3,0.044000000000000004,24.0,205.0,0.9946145465415316,3.11,0.58,8.669379432242682,5
4429,6.1,0.31,0.34,2.8,0.042,59.5,162.0,0.9902945465415315,3.27,0.47,9.569379432242682,6
4433,6.9,0.56,0.26,10.9,0.06,55.0,193.0,0.9954045465415315,3.21,0.44,8.169379432242682,5
4439,7.2,0.47,0.16,5.9,0.048,14.0,125.0,0.9927845465415315,3.09,0.49,8.569379432242682,5
4443,7.2,0.47,0.16,5.9,0.048,14.0,125.0,0.9927845465415315,3.09,0.49,8.569379432242682,5
4452,6.3,0.39,0.22,2.8,0.048,53.0,173.0,0.9915445465415315,3.24,0.45,8.569379432242682,5
4473,7.1,0.36,0.2,1.6,0.271,24.0,140.0,0.9920645465415315,3.11,0.63,8.569379432242682,5
4477,6.4,0.32,0.26,7.9,0.05,53.0,180.0,0.9936445465415314,3.14,0.5,8.369379432242681,5
4478,6.4,0.32,0.26,7.9,0.05,53.0,180.0,0.9936445465415314,3.14,0.5,8.369379432242681,5
4479,6.0,0.555,0.26,4.5,0.053,17.0,126.0,0.9928045465415315,3.24,0.46,7.869379432242681,5
4481,6.4,0.32,0.26,7.9,0.05,53.0,180.0,0.9936445465415314,3.14,0.5,8.369379432242681,5
4484,5.8,0.555,0.26,4.5,0.053,17.0,126.0,0.9928045465415315,3.24,0.46,7.869379432242681,5
4513,6.8,0.4,0.29,2.8,0.044000000000000004,27.0,97.0,0.9889045465415315,3.12,0.42,9.96937943224268,6
4514,6.1,0.4,0.18,9.0,0.051,28.5,259.0,0.9949045465415315,3.19,0.5,7.569379432242682,5
4520,5.8,0.31,0.31,7.5,0.052000000000000005,55.0,230.0,0.9934045465415315,3.19,0.46,8.569379432242682,5
4521,6.3,0.36,0.2,2.0,0.048,48.0,191.0,0.9914045465415315,3.17,0.51,8.369379432242681,5
4555,6.8,0.45,0.3,11.8,0.094,23.0,97.0,0.9955045465415315,3.09,0.44,8.369379432242681,5
4557,6.1,0.37,0.46,12.0,0.042,61.0,210.0,0.9955045465415315,3.17,0.59,8.46937943224268,6
4582,6.3,0.37,0.51,6.3,0.048,35.0,146.0,0.9928045465415315,3.1,1.01,9.269379432242681,6
4587,8.0,0.33,0.35,10.0,0.035,22.0,108.0,0.9930745465415316,3.12,0.36,10.369379432242681,6
4590,6.4,0.33,0.3,7.2,0.040999999999999995,42.0,168.0,0.9918145465415316,3.22,0.49,9.869379432242681,6
4593,6.5,0.36,0.31,13.55,0.053,20.0,113.0,0.9939445465415315,3.2,0.56,9.769379432242681,6
4598,6.5,0.36,0.31,13.55,0.053,20.0,113.0,0.9939445465415315,3.2,0.56,9.769379432242681,6
4603,5.0,0.33,0.18,4.6,0.032,40.0,124.0,0.9896445465415314,3.18,0.4,9.769379432242681,6
4604,6.8,0.38,0.29,9.9,0.037000000000000005,40.0,146.0,0.9917645465415316,3.11,0.37,10.269379432242681,6
4609,6.0,0.615,0.04,0.8,0.032,8.0,50.0,0.9888645465415316,3.14,0.4,9.769379432242681,4
4610,5.9,0.44,0.36,2.5,0.03,12.0,73.0,0.9905145465415316,3.22,0.48,9.569379432242682,6
4611,5.9,0.42,0.36,2.4,0.034,19.0,77.0,0.9903445465415315,3.25,0.48,9.669379432242682,5
4612,5.8,0.34,0.21,7.2,0.040999999999999995,48.0,146.0,0.9929145465415316,3.16,0.49,8.569379432242682,5
4615,6.1,0.44,0.28,4.25,0.032,43.0,132.0,0.9901045465415316,3.26,0.47,10.03604609890938,7
4618,6.1,0.44,0.28,4.25,0.032,43.0,132.0,0.9901045465415316,3.26,0.47,10.069379432242682,7
4619,6.4,0.62,0.12,4.7,0.06,33.0,196.0,0.9940645465415315,3.22,0.48,7.669379432242682,5
4621,7.5,0.305,0.38,1.4,0.047,30.0,95.0,0.9900845465415314,3.22,0.52,10.269379432242681,7
4635,5.8,0.345,0.15,10.8,0.033,26.0,120.0,0.9934445465415315,3.25,0.49,8.769379432242681,6
4636,6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.9906245465415316,3.28,0.57,9.336046098909382,5
4638,6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.9906245465415316,3.28,0.57,9.369379432242681,5
4639,6.9,0.54,0.26,12.7,0.049,59.0,195.0,0.9944645465415316,3.26,0.54,9.269379432242681,6
4648,6.7,0.61,0.21,1.65,0.11699999999999999,40.0,240.0,0.9923045465415316,3.11,0.57,8.069379432242682,5
4652,6.1,0.38,0.47,1.4,0.051,59.0,210.0,0.9915945465415315,3.24,0.5,8.369379432242681,5
4666,6.4,0.31,0.53,8.8,0.057,36.0,221.0,0.9949245465415316,3.17,0.44,7.869379432242681,5
4682,6.8,0.32,0.33,0.7,0.027000000000000003,15.0,66.0,0.9884045465415315,3.11,0.31,10.569379432242682,6
4704,6.3,0.36,0.5,8.3,0.053,51.0,202.0,0.9940045465415316,3.2,0.51,8.369379432242681,6
4708,7.2,0.33,0.28,1.4,0.034,26.0,109.0,0.9909645465415315,3.28,0.57,9.369379432242681,6
4716,5.5,0.315,0.38,2.6,0.033,10.0,69.0,0.9894045465415315,3.12,0.59,9.569379432242682,6
4723,6.4,0.42,0.46,8.4,0.05,58.0,180.0,0.9934545465415315,3.18,0.46,8.46937943224268,6
4729,6.8,0.32,0.43,1.6,0.05,4.0,65.0,0.9919645465415315,3.27,0.47,9.46937943224268,5
4740,6.0,0.32,0.46,1.5,0.05,56.0,189.0,0.9915845465415315,3.24,0.49,8.369379432242681,5
4748,6.1,0.34,0.24,18.35,0.05,33.0,184.0,0.9979345465415315,3.12,0.61,8.069379432242682,5
4749,6.2,0.35,0.25,18.4,0.051,28.0,182.0,0.9979645465415315,3.13,0.62,8.069379432242682,6
4751,7.3,0.36,0.62,7.1,0.033,48.0,185.0,0.9932245465415316,3.14,0.62,9.369379432242681,6
4763,5.3,0.4,0.25,3.9,0.031,45.0,130.0,0.9892245465415316,3.31,0.58,10.519379432242681,7
4779,6.0,0.59,0.0,0.8,0.037000000000000005,30.0,95.0,0.9888245465415316,3.1,0.4,9.669379432242682,4
4793,6.0,0.31,0.32,7.4,0.175,47.0,159.0,0.9937045465415315,3.19,0.5,8.169379432242682,6
4794,6.0,0.32,0.3,7.3,0.174,46.0,159.0,0.9936945465415316,3.18,0.49,8.169379432242682,5
4798,5.9,0.32,0.19,14.5,0.042,37.0,115.0,0.9953445465415315,3.16,0.43,9.069379432242682,5
4808,7.3,0.35,0.67,8.3,0.053,10.0,100.0,0.9944045465415315,3.19,0.5,9.669379432242682,5
4813,5.8,0.36,0.5,1.0,0.127,63.0,178.0,0.9906245465415316,3.1,0.45,8.46937943224268,5
4817,5.8,0.385,0.25,3.7,0.031,38.0,122.0,0.9897845465415315,3.2,0.63,9.96937943224268,6
4820,5.8,0.36,0.5,1.0,0.127,63.0,178.0,0.9906245465415316,3.1,0.45,8.46937943224268,5
4831,5.8,0.38,0.26,1.1,0.057999999999999996,20.0,140.0,0.9912145465415315,3.27,0.43,8.46937943224268,6
4832,5.9,0.32,0.26,1.5,0.057,17.0,141.0,0.9902045465415316,3.24,0.36,9.46937943224268,5
4836,6.7,0.5,0.36,11.5,0.096,18.0,92.0,0.9949245465415316,3.11,0.49,8.369379432242681,5
4843,5.6,0.34,0.25,2.5,0.046,47.0,182.0,0.9894345465415315,3.21,0.4,10.069379432242682,5
4845,6.6,0.38,0.29,2.4,0.136,15.0,93.0,0.9918645465415316,3.18,0.6,8.269379432242681,5
4849,6.4,0.33,0.44,8.9,0.055,52.0,164.0,0.9933845465415314,3.1,0.48,8.369379432242681,5
4851,6.4,0.33,0.44,8.9,0.055,52.0,164.0,0.9933845465415314,3.1,0.48,8.369379432242681,5
4858,6.4,0.35,0.51,7.8,0.055,53.0,177.0,0.9935245465415317,3.12,0.45,8.369379432242681,5
4861,5.5,0.31,0.29,3.0,0.027000000000000003,16.0,102.0,0.9891745465415316,3.23,0.56,9.96937943224268,6
4864,6.0,0.41,0.23,1.1,0.066,22.0,148.0,0.9911645465415315,3.3,0.47,8.40271276557601,5
4866,5.7,0.41,0.21,1.9,0.048,30.0,112.0,0.9898845465415315,3.29,0.55,9.96937943224268,6
4870,6.1,0.32,0.28,6.6,0.021,29.0,132.0,0.9903845465415314,3.15,0.36,10.21937943224268,7
4872,6.0,0.42,0.41,12.4,0.032,50.0,179.0,0.9947245465415316,3.14,0.6,8.46937943224268,5
4877,5.9,0.54,0.0,0.8,0.032,12.0,82.0,0.9913645465415316,3.25,0.36,7.569379432242682,5
4878,6.2,0.53,0.02,0.9,0.035,6.0,81.0,0.9908445465415315,3.24,0.35,8.269379432242681,4
4879,6.6,0.34,0.4,8.1,0.046,68.0,170.0,0.9934445465415315,3.15,0.5,8.302712765576011,6
4880,6.6,0.34,0.4,8.1,0.046,68.0,170.0,0.9934445465415315,3.15,0.5,8.302712765576011,6
4882,5.5,0.32,0.13,1.3,0.037000000000000005,45.0,156.0,0.9903445465415315,3.26,0.38,9.46937943224268,5
4883,4.9,0.47,0.17,1.9,0.035,60.0,148.0,0.9881445465415315,3.27,0.35,10.269379432242681,6
4884,6.5,0.33,0.38,8.3,0.048,68.0,174.0,0.9934245465415316,3.14,0.5,8.369379432242681,5
4885,6.6,0.34,0.4,8.1,0.046,68.0,170.0,0.9934445465415315,3.15,0.5,8.319379432242682,6
4894,6.6,0.32,0.36,8.0,0.047,57.0,168.0,0.9934045465415315,3.15,0.46,8.369379432242681,5
