drift description,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,FuzzySFLDT faulty nodes indicies,FuzzySFLDT faulty features,FuzzySFLDT wasted effort,FuzzySFLDT fix accuracy,FuzzySFLDT fix accuracy increase
molec-biol-splice__NumericFeature[f35;+0.5std],57,10.344827586206895,85.8934169278997,7.053291536050166,90.9090909090909,12.06896551724138,16,f29,1,78.84012539184953,0.0
molec-biol-splice__NumericFeature[f35;+1std],57,10.344827586206895,85.8934169278997,7.053291536050166,89.18495297805643,10.344827586206906,16,f29,1,78.84012539184953,0.0
molec-biol-splice__NumericFeature[f35;+2std],57,10.971786833855802,85.8934169278997,7.836990595611293,87.61755485893417,9.561128526645767,16,f29,1,78.0564263322884,0.0
molec-biol-splice__NumericFeature[f30;-2std],57,25.705329153605017,85.8934169278997,17.24137931034483,86.83385579937304,18.181818181818176,9,target,23,76.48902821316614,7.836990595611281
molec-biol-splice__NumericFeature[f30;-1std],57,27.27272727272727,85.8934169278997,17.868338557993734,92.6332288401254,24.608150470219435,9,target,22,77.4294670846395,9.404388714733546
molec-biol-splice__NumericFeature[f30;+1std],57,21.630094043887148,85.8934169278997,13.793103448275868,92.31974921630093,20.219435736677116,18,target,34,83.38557993730407,11.285266457680255
molec-biol-splice__NumericFeature[f30;+2std],57,21.630094043887148,85.8934169278997,14.106583072100321,89.96865203761756,18.181818181818187,18,target,34,81.97492163009404,10.188087774294674
molec-biol-splice__NumericFeature[f28;+0.5std],57,13.793103448275868,85.8934169278997,7.523510971786839,92.00626959247649,13.636363636363635,27,target,24,90.59561128526646,12.225705329153602
molec-biol-splice__NumericFeature[f28;+1std],57,13.793103448275868,85.8934169278997,7.523510971786839,92.00626959247649,13.636363636363635,27,target,24,90.59561128526646,12.225705329153602
molec-biol-splice__NumericFeature[f32;-2std],57,15.36050156739812,85.8934169278997,10.815047021943581,73.04075235109718,-2.037617554858928,51,target,54,78.0564263322884,2.9780564263322873
molec-biol-splice__NumericFeature[f32;-1std],57,15.36050156739812,85.8934169278997,10.815047021943581,86.67711598746082,11.598746081504707,51,target,54,78.0564263322884,2.9780564263322873
molec-biol-splice__NumericFeature[f32;-0.5std],57,15.36050156739812,85.8934169278997,10.815047021943581,92.78996865203762,17.711598746081503,51,target,54,78.0564263322884,2.9780564263322873
monks-1__NumericFeature[f5;-2std],51,30.909090909090907,67.56756756756756,19.819819819819816,73.87387387387388,26.126126126126124,1,target,31,47.74774774774775,0.0
monks-1__NumericFeature[f5;-1std],51,25.454545454545453,67.56756756756756,-13.51351351351352,73.87387387387388,-7.207207207207212,20,target,28,84.68468468468468,3.6036036036036
monks-1__NumericFeature[f5;-0.5std],51,23.636363636363633,67.56756756756756,-16.216216216216218,74.77477477477478,-9.009009009009006,4,f2,32,83.78378378378379,0.0
monks-1__NumericFeature[f5;+0.5std],51,16.36363636363636,67.56756756756756,-12.612612612612617,75.67567567567568,-4.504504504504503,17,f5,35,80.18018018018019,0.0
monks-1__NumericFeature[f5;+1std],51,12.72727272727272,67.56756756756756,-18.918918918918926,85.58558558558559,-0.9009009009009028,19,target,35,86.48648648648648,0.0
monks-1__NumericFeature[f5;+2std],51,16.36363636363636,67.56756756756756,-19.819819819819816,76.57657657657657,-10.81081081081081,30,f3,34,87.38738738738738,0.0
monks-1__NumericFeature[f1;-2std],51,23.636363636363633,67.56756756756756,-1.8018018018018056,67.56756756756756,-1.8018018018018056,25,target,26,76.57657657657657,7.2072072072072
monks-1__NumericFeature[f1;-1std],51,30.909090909090907,67.56756756756756,-2.7027027027027084,68.46846846846847,-1.8018018018018056,24,f1,27,75.67567567567568,5.405405405405405
monks-1__NumericFeature[f1;-0.5std],51,34.54545454545455,67.56756756756756,-13.51351351351352,78.37837837837837,-2.7027027027027084,22,target,25,94.5945945945946,13.513513513513509
monks-1__NumericFeature[f1;+0.5std],51,36.36363636363637,67.56756756756756,-5.405405405405405,78.37837837837837,5.405405405405405,21,f2,20,72.97297297297297,0.0
monks-1__NumericFeature[f1;+1std],51,40.0,67.56756756756756,14.414414414414411,77.47747747747748,24.32432432432432,11,f1,21,48.64864864864865,-4.504504504504503
monks-1__NumericFeature[f1;+2std],51,36.36363636363637,67.56756756756756,12.612612612612606,63.06306306306306,8.108108108108103,2,f1,26,64.86486486486487,9.909909909909908
monks-1__NumericFeature[f2;-2std],51,32.72727272727273,67.56756756756756,0.9009009009009028,76.57657657657657,9.909909909909908,11,f1,39,66.66666666666666,0.0
monks-1__NumericFeature[f2;-1std],51,27.27272727272727,67.56756756756756,-0.9009009009009028,70.27027027027027,1.8018018018018056,11,f1,38,68.46846846846847,0.0
monks-1__NumericFeature[f2;+1std],51,30.909090909090907,67.56756756756756,-2.7027027027027084,73.87387387387388,3.6036036036036,24,f1,34,70.27027027027027,0.0
monks-1__NumericFeature[f2;+2std],51,34.54545454545455,67.56756756756756,-4.504504504504503,75.67567567567568,3.603603603603611,2,f1,40,72.07207207207207,0.0
monks-3__NumericFeature[f5;-2std],27,18.181818181818176,93.63636363636364,17.272727272727273,87.27272727272727,10.909090909090901,14,f5,19,76.36363636363637,0.0
monks-3__NumericFeature[f5;-1std],27,16.36363636363636,91.81818181818183,16.36363636363637,73.63636363636363,-1.8181818181818188,6,target,19,80.0,4.545454545454552
monks-3__NumericFeature[f5;-0.5std],27,19.999999999999996,91.81818181818183,18.181818181818187,94.54545454545455,20.90909090909091,15,target,18,72.72727272727273,-0.9090909090909038
monks-3__NumericFeature[f5;+1std],27,36.36363636363637,91.81818181818183,12.727272727272732,90.9090909090909,11.818181818181817,15,target,18,78.18181818181819,-0.9090909090909038
monks-3__NumericFeature[f5;+2std],27,43.63636363636364,91.81818181818183,30.000000000000004,90.0,28.181818181818187,28,target,7,46.36363636363636,-15.454545454545453
monks-3__NumericFeature[f2;-2std],27,29.09090909090909,90.9090909090909,11.818181818181817,76.36363636363637,-2.7272727272727226,2,target,13,79.0909090909091,0.0
monks-3__NumericFeature[f2;-1std],27,29.09090909090909,90.9090909090909,9.999999999999998,84.54545454545455,3.6363636363636376,1,f2,13,94.54545454545455,13.636363636363635
monks-3__NumericFeature[f2;-0.5std],27,29.09090909090909,91.81818181818183,10.909090909090914,98.18181818181819,17.272727272727273,1,f2,13,94.54545454545455,13.636363636363635
monks-3__NumericFeature[f2;+1std],27,27.27272727272727,74.54545454545455,-1.8181818181818188,78.18181818181819,1.8181818181818188,7,f4,20,76.36363636363637,0.0
monks-3__NumericFeature[f2;+2std],27,41.81818181818182,74.54545454545455,20.000000000000007,53.63636363636364,-0.9090909090909038,3,f5,12,54.54545454545454,0.0
oocytes_merluccius_states_2f__NumericFeature[f19;+0.5std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,9,target,3,85.29411764705883,15.19607843137255
oocytes_merluccius_states_2f__NumericFeature[f19;+1std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,9,target,3,85.29411764705883,15.19607843137255
oocytes_merluccius_states_2f__NumericFeature[f19;+2std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,9,target,3,85.29411764705883,15.19607843137255
oocytes_merluccius_states_2f__NumericFeature[f7;+1std],21,13.725490196078438,81.37254901960785,8.333333333333337,88.23529411764706,15.19607843137255,19,target,19,86.27450980392157,13.235294117647067
oocytes_merluccius_states_2f__NumericFeature[f7;+2std],21,29.41176470588236,81.37254901960785,22.058823529411764,88.23529411764706,28.921568627450977,19,target,9,86.27450980392157,26.960784313725494
oocytes_trisopterus_states_5b__NumericFeature[f27;+0.5std],17,20.879120879120883,76.92307692307693,13.186813186813195,89.56043956043956,25.824175824175832,12,target,14,87.91208791208791,24.17582417582418
oocytes_trisopterus_states_5b__NumericFeature[f27;+1std],17,37.362637362637365,76.92307692307693,26.923076923076927,89.56043956043956,39.56043956043956,12,target,9,87.91208791208791,37.91208791208791
oocytes_trisopterus_states_5b__NumericFeature[f27;+2std],17,40.65934065934066,76.92307692307693,26.37362637362638,89.56043956043956,39.010989010989015,12,target,7,87.91208791208791,37.362637362637365
oocytes_trisopterus_states_5b__NumericFeature[f9;-2std],17,42.85714285714286,77.47252747252747,29.67032967032967,85.16483516483517,37.36263736263736,8,target,4,82.41758241758241,34.615384615384606
oocytes_trisopterus_states_5b__NumericFeature[f9;-1std],17,38.46153846153847,76.92307692307693,24.17582417582418,85.16483516483517,32.417582417582416,8,target,4,82.96703296703298,30.219780219780223
oocytes_trisopterus_states_5b__NumericFeature[f9;-0.5std],17,15.384615384615385,76.92307692307693,-1.6483516483516425,86.26373626373626,7.692307692307699,8,target,10,86.26373626373626,7.692307692307699
oocytes_trisopterus_states_5b__NumericFeature[f14;-2std],17,24.17582417582418,76.37362637362637,7.692307692307687,88.46153846153845,19.780219780219777,10,f28,3,74.17582417582418,5.494505494505497
oocytes_trisopterus_states_5b__NumericFeature[f14;-1std],17,20.879120879120883,76.92307692307693,4.94505494505495,89.01098901098901,17.03296703296703,13,target,3,81.86813186813187,9.890109890109889
oocytes_trisopterus_states_5b__NumericFeature[f14;-0.5std],17,17.582417582417587,76.92307692307693,1.6483516483516536,89.56043956043956,14.28571428571429,13,target,4,84.61538461538461,9.340659340659341
oocytes_trisopterus_states_5b__NumericFeature[f30;+1std],17,24.17582417582418,76.92307692307693,12.637362637362637,89.56043956043956,25.274725274725274,2,target,3,64.28571428571429,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;+2std],17,47.252747252747255,76.92307692307693,34.06593406593407,89.56043956043956,46.70329670329671,2,target,8,51.098901098901095,8.241758241758241
parkinsons__NumericFeature[f22;-2std],3,21.052631578947366,84.61538461538461,41.02564102564102,87.17948717948718,43.58974358974359,1,target,0,43.58974358974359,0.0
parkinsons__NumericFeature[f22;+1std],3,31.578947368421055,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,2,target,0,76.92307692307693,0.0
parkinsons__NumericFeature[f22;+2std],3,31.578947368421055,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,2,target,0,76.92307692307693,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;-2std],5,60.0,76.19047619047619,42.857142857142854,47.61904761904761,14.285714285714285,1,target,0,80.95238095238095,47.61904761904762
pittsburg-bridges-MATERIAL__NumericFeature[f4;-2std],5,70.0,76.19047619047619,19.047619047619047,76.19047619047619,19.047619047619047,3,target,2,90.47619047619048,33.333333333333336
pittsburg-bridges-MATERIAL__NumericFeature[f4;-1std],5,40.0,76.19047619047619,19.047619047619047,71.42857142857143,14.28571428571429,3,target,2,90.47619047619048,33.333333333333336
prnn_synth__NumericFeature[xs;-2std],13,24.0,82.0,19.999999999999996,84.0,21.999999999999996,3,target,3,86.0,24.0
prnn_synth__NumericFeature[xs;-1std],13,20.000000000000007,80.0,14.000000000000002,84.0,17.999999999999993,3,target,2,86.0,19.999999999999996
prnn_synth__NumericFeature[ys;-2std],13,32.00000000000001,84.0,34.0,66.0,16.000000000000004,15,target,4,48.0,-2.0000000000000018
rabe_131__NumericFeature[col_1;-2std],3,80.0,60.0,19.999999999999996,40.0,0.0,1,target,0,60.0,19.999999999999996
rabe_131__NumericFeature[col_1;-1std],3,19.999999999999996,60.0,-9.999999999999998,70.0,0.0,1,target,0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;-0.5std],3,19.999999999999996,60.0,-9.999999999999998,70.0,0.0,1,target,0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;+1std],3,19.999999999999996,60.0,-20.000000000000007,80.0,0.0,1,target,0,60.0,-20.000000000000007
rabe_131__NumericFeature[col_1;+2std],3,19.999999999999996,60.0,0.0,50.0,-9.999999999999998,1,target,0,60.0,0.0
schlvote__NumericFeature[budget;-2std],3,33.33333333333333,85.71428571428571,57.14285714285714,14.285714285714285,-14.285714285714285,0,budget,0,28.57142857142857,0.0
seeds__NumericFeature[f5;-2std],15,19.047619047619047,80.95238095238095,40.476190476190474,88.09523809523809,47.61904761904761,1,target,3,40.476190476190474,0.0
seeds__NumericFeature[f5;+1std],15,33.33333333333333,80.95238095238095,30.952380952380953,90.47619047619048,40.476190476190474,7,target,7,64.28571428571429,14.28571428571429
seeds__NumericFeature[f5;+2std],15,52.38095238095237,80.95238095238095,42.85714285714286,85.71428571428571,47.61904761904761,5,f5,4,52.38095238095239,14.28571428571429
seeds__NumericFeature[f7;-1std],15,19.047619047619047,80.95238095238095,19.047619047619047,78.57142857142857,16.666666666666664,5,f5,8,64.28571428571429,2.3809523809523836
seeds__NumericFeature[f7;+2std],15,19.047619047619047,78.57142857142857,14.28571428571428,83.33333333333334,19.047619047619047,12,target,9,64.28571428571429,0.0
soybean__NumericFeature[f22;-2std],59,10.29411764705882,52.20588235294118,-7.352941176470584,75.73529411764706,16.176470588235293,3,f8,26,59.55882352941176,0.0
soybean__NumericFeature[f35;+1std],59,27.941176470588236,52.20588235294118,-10.29411764705882,87.5,25.0,6,f22,1,61.76470588235294,-0.7352941176470562
soybean__NumericFeature[f35;+2std],59,27.941176470588236,52.20588235294118,5.147058823529416,87.5,40.44117647058824,6,f22,1,46.32352941176471,-0.7352941176470562
soybean__NumericFeature[f14;+1std],59,14.70588235294118,52.20588235294118,-11.764705882352933,86.02941176470588,22.058823529411775,3,f8,38,63.970588235294116,0.0
soybean__NumericFeature[f14;+2std],59,20.588235294117652,52.20588235294118,-8.088235294117641,86.02941176470588,25.73529411764707,3,f8,11,60.29411764705882,0.0
soybean__NumericFeature[f18;+2std],59,19.11764705882353,52.20588235294118,-5.147058823529404,87.5,30.147058823529417,24,target,5,66.17647058823529,8.823529411764708
soybean__NumericFeature[f24;+1std],59,10.29411764705882,52.20588235294118,-13.235294117647056,85.29411764705883,19.852941176470583,2,f24,0,77.20588235294117,11.764705882352944
soybean__NumericFeature[f24;+2std],59,13.235294117647056,52.20588235294118,-3.676470588235292,81.61764705882352,25.735294117647058,47,target,2,55.88235294117647,0.0
soybean__NumericFeature[f13;-2std],59,29.411764705882355,52.20588235294118,5.882352941176472,85.29411764705883,38.970588235294116,15,f28,8,46.32352941176471,0.0
soybean__NumericFeature[f13;-1std],59,11.764705882352944,52.20588235294118,-11.764705882352933,90.44117647058823,26.470588235294123,39,target,14,66.17647058823529,2.2058823529411797
soybean__NumericFeature[f13;-0.5std],59,11.764705882352944,52.20588235294118,-11.764705882352933,85.29411764705883,21.323529411764707,39,target,14,66.17647058823529,2.2058823529411797
soybean__NumericFeature[f13;+0.5std],59,22.058823529411764,52.20588235294118,-3.676470588235292,85.29411764705883,29.411764705882348,3,f8,5,55.88235294117647,0.0
soybean__NumericFeature[f13;+1std],59,22.058823529411764,52.20588235294118,-3.676470588235292,90.44117647058823,34.55882352941176,3,f8,5,55.88235294117647,0.0
soybean__NumericFeature[f13;+2std],59,39.705882352941174,52.20588235294118,16.176470588235297,90.44117647058823,54.41176470588236,3,f8,2,36.029411764705884,0.0
soybean__NumericFeature[f26;+1std],59,14.70588235294118,52.20588235294118,-14.705882352941169,83.82352941176471,16.91176470588236,9,target,5,65.44117647058823,-1.4705882352941124
soybean__NumericFeature[f26;+2std],59,27.941176470588236,52.20588235294118,0.7352941176470673,87.5,36.029411764705884,9,target,2,51.470588235294116,0.0
soybean__NumericFeature[f28;+1std],59,23.52941176470588,52.20588235294118,-13.970588235294112,84.55882352941177,18.38235294117647,7,f28,27,69.85294117647058,3.676470588235292
soybean__NumericFeature[f28;+2std],59,23.52941176470588,52.20588235294118,-7.352941176470584,83.08823529411765,23.529411764705888,7,f28,27,69.85294117647058,10.29411764705882
spect__NumericFeature[f22;+1std],3,34.61538461538462,69.81132075471697,20.75471698113207,77.35849056603774,28.301886792452834,2,target,0,75.47169811320755,26.415094339622648
spect__NumericFeature[f22;+2std],3,38.46153846153847,69.81132075471697,45.283018867924525,69.81132075471697,45.283018867924525,2,target,0,75.47169811320755,50.9433962264151
squash-unstored__NumericFeature[flavour;+1std],5,19.999999999999996,80.0,10.000000000000009,70.0,0.0,4,target,1,80.0,10.000000000000009
squash-unstored__NumericFeature[flavour;+2std],5,60.0,80.0,20.000000000000007,70.0,9.999999999999998,4,target,1,80.0,20.000000000000007
squash-unstored__NumericFeature[sweetness;-2std],5,60.0,80.0,30.000000000000004,50.0,0.0,1,target,0,40.0,-9.999999999999998
squash-unstored__NumericFeature[sweetness;-1std],5,40.0,80.0,20.000000000000007,60.0,0.0,1,target,0,60.0,0.0
squash-unstored__NumericFeature[sweetness;+2std],5,40.0,80.0,30.000000000000004,40.0,-9.999999999999998,4,target,2,40.0,-9.999999999999998
statlog-image__NumericFeature[f9;-2std],57,16.45021645021645,89.17748917748918,13.41991341991342,95.02164502164501,19.26406926406926,53,target,37,90.6926406926407,14.935064935064934
statlog-image__NumericFeature[f9;-1std],57,16.45021645021645,89.82683982683982,11.904761904761896,95.02164502164501,17.099567099567093,53,target,37,90.6926406926407,12.770562770562766
statlog-image__NumericFeature[f9;+1std],57,12.121212121212121,89.39393939393939,9.956709956709952,95.02164502164501,15.584415584415579,48,target,44,91.55844155844156,12.121212121212121
statlog-image__NumericFeature[f9;+2std],57,12.121212121212121,87.87878787878788,8.441558441558438,95.02164502164501,15.584415584415579,48,target,44,91.55844155844156,12.121212121212121
statlog-image__NumericFeature[f18;-2std],57,54.54545454545454,86.58008658008657,44.58874458874459,87.01298701298701,45.02164502164502,2,f2,22,39.61038961038961,-2.380952380952378
statlog-image__NumericFeature[f18;-1std],57,40.692640692640694,89.39393939393939,37.229437229437224,89.17748917748918,37.01298701298701,4,f10,44,52.16450216450217,0.0
statlog-image__NumericFeature[f18;-0.5std],57,32.467532467532465,90.04329004329004,29.00432900432901,84.4155844155844,23.376623376623375,4,f10,45,61.038961038961034,0.0
statlog-image__NumericFeature[f18;+0.5std],57,17.748917748917748,88.52813852813853,11.255411255411262,89.39393939393939,12.121212121212121,43,f5,44,77.05627705627705,-0.21645021645021467
statlog-image__NumericFeature[f18;+1std],57,20.346320346320347,87.44588744588745,11.038961038961038,89.17748917748918,12.770562770562766,43,f5,41,76.19047619047619,-0.21645021645022577
statlog-image__NumericFeature[f18;+2std],57,64.5021645021645,85.28138528138528,56.27705627705628,84.4155844155844,55.4112554112554,55,target,23,29.87012987012987,0.8658008658008642
statlog-image__NumericFeature[f2;-2std],57,13.85281385281385,88.96103896103897,12.987012987012992,88.74458874458875,12.770562770562776,36,f18,41,75.97402597402598,0.0
statlog-image__NumericFeature[f2;-1std],57,13.85281385281385,88.96103896103897,12.987012987012992,80.08658008658008,4.112554112554112,36,f18,41,75.97402597402598,0.0
statlog-image__NumericFeature[f2;+0.5std],57,13.85281385281385,89.17748917748918,7.359307359307355,94.37229437229438,12.554112554112551,53,target,35,86.7965367965368,4.978354978354971
statlog-image__NumericFeature[f2;+1std],57,30.303030303030308,88.31168831168831,24.458874458874458,90.25974025974025,26.406926406926413,52,f9,20,61.471861471861466,-2.3809523809523836
statlog-image__NumericFeature[f2;+2std],57,48.484848484848484,87.87878787878788,41.55844155844156,88.96103896103897,42.64069264069264,52,f9,29,43.93939393939394,-2.3809523809523836
statlog-image__NumericFeature[f15;+2std],57,12.987012987012992,89.39393939393939,10.389610389610393,95.02164502164501,16.01731601731602,49,f1,37,79.004329004329,0.0
statlog-image__NumericFeature[f11;-2std],57,16.883116883116887,89.39393939393939,8.658008658008654,95.02164502164501,14.28571428571428,37,target,54,91.34199134199135,10.606060606060607
statlog-image__NumericFeature[f11;+1std],57,16.883116883116887,89.39393939393939,10.606060606060607,95.02164502164501,16.233766233766232,56,target,48,78.78787878787878,0.0
statlog-image__NumericFeature[f11;+2std],57,57.14285714285714,89.39393939393939,40.90909090909091,95.02164502164501,46.53679653679653,56,target,0,48.484848484848484,0.0
statlog-image__NumericFeature[f10;+1std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,40,target,7,80.95238095238095,0.0
statlog-image__NumericFeature[f10;+2std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,40,target,7,80.95238095238095,0.0
synthetic-control__NumericFeature[f18;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,14,target,0,85.83333333333333,9.166666666666657
synthetic-control__NumericFeature[f54;-2std],39,28.333333333333332,66.66666666666666,1.6666666666666607,90.83333333333333,25.83333333333333,5,f25,19,65.0,0.0
synthetic-control__NumericFeature[f54;-1std],39,25.0,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,5,f25,15,71.66666666666667,0.0
synthetic-control__NumericFeature[f54;+1std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,27,f54,23,71.66666666666667,0.0
synthetic-control__NumericFeature[f54;+2std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,37,target,23,85.0,13.33333333333333
synthetic-control__NumericFeature[f44;+2std],39,13.33333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,24,target,0,88.33333333333333,12.5
synthetic-control__NumericFeature[f21;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,21,target,2,76.66666666666667,0.0
synthetic-control__NumericFeature[f25;+2std],39,14.999999999999991,66.66666666666666,-5.833333333333335,90.83333333333333,18.333333333333336,20,target,3,87.5,15.000000000000002
synthetic-control__NumericFeature[f55;-2std],39,44.99999999999999,66.66666666666666,15.833333333333332,87.5,36.66666666666667,12,f19,5,51.66666666666667,0.8333333333333415
synthetic-control__NumericFeature[f55;-1std],39,14.999999999999991,66.66666666666666,-8.333333333333337,87.5,12.5,16,f44,34,74.16666666666667,-0.8333333333333304
synthetic-control__NumericFeature[f55;+1std],39,28.333333333333332,66.66666666666666,0.8333333333333304,87.5,21.666666666666668,19,target,3,64.16666666666667,-1.6666666666666607
synthetic-control__NumericFeature[f55;+2std],39,35.0,66.66666666666666,4.999999999999993,87.5,25.83333333333333,19,target,3,61.66666666666667,0.0
synthetic-control__NumericFeature[f4;-2std],39,11.666666666666659,66.66666666666666,-4.166666666666674,81.66666666666667,10.833333333333329,9,target,36,70.83333333333334,0.0
synthetic-control__NumericFeature[f4;+1std],39,19.999999999999996,66.66666666666666,2.499999999999991,86.66666666666667,22.499999999999996,31,target,4,64.16666666666667,0.0
synthetic-control__NumericFeature[f4;+2std],39,64.99999999999999,66.66666666666666,35.83333333333333,89.16666666666667,58.333333333333336,31,target,2,27.500000000000004,-3.3333333333333326
tic-tac-toe__NumericFeature[f5;-2std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.81151832460732,15.706806282722507,3,target,44,80.10471204188482,0.0
tic-tac-toe__NumericFeature[f5;-1std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.28795811518324,15.18324607329843,3,target,44,80.10471204188482,0.0
tic-tac-toe__NumericFeature[f5;+2std],49,26.315789473684216,71.20418848167539,9.947643979057585,92.14659685863874,30.890052356020938,48,target,4,65.96858638743456,4.712041884816753
tic-tac-toe__NumericFeature[f9;+2std],49,14.73684210526316,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,47,target,39,82.19895287958116,-0.5235602094240788
tic-tac-toe__NumericFeature[f3;+2std],49,14.73684210526316,71.20418848167539,-12.041884816753933,92.67015706806284,9.424083769633507,48,target,36,83.24607329842932,0.0
tic-tac-toe__NumericFeature[f1;-2std],49,13.684210526315788,71.20418848167539,-9.424083769633507,86.38743455497382,5.759162303664922,25,target,38,80.10471204188482,-0.5235602094240788
tic-tac-toe__NumericFeature[f1;+2std],49,15.789473684210531,71.20418848167539,-7.329842931937181,92.14659685863874,13.61256544502617,19,f4,38,78.53403141361257,0.0
tic-tac-toe__NumericFeature[f7;-2std],49,10.526315789473683,71.20418848167539,-11.518324607329845,91.09947643979058,8.376963350785338,24,f4,45,82.72251308900523,0.0
tic-tac-toe__NumericFeature[f7;+2std],49,16.842105263157904,71.20418848167539,-2.617801047120416,86.91099476439791,13.089005235602102,16,f8,43,73.82198952879581,0.0
transplant__NumericFeature[e;+0.5std],7,30.76923076923077,88.46153846153845,15.384615384615385,92.3076923076923,19.23076923076924,2,e,0,65.38461538461539,-7.692307692307687
transplant__NumericFeature[e;+1std],7,61.53846153846154,88.46153846153845,38.46153846153846,50.0,0.0,4,target,0,65.38461538461539,15.384615384615385
transplant__NumericFeature[e;+2std],7,84.61538461538461,92.3076923076923,65.3846153846154,76.92307692307693,50.0,4,target,0,73.07692307692307,46.15384615384615
vertebral-column-2clases__NumericFeature[f6;-2std],9,32.25806451612903,70.96774193548387,29.03225806451613,75.80645161290323,33.87096774193548,1,f5,7,38.70967741935484,-3.2258064516129057
vertebral-column-2clases__NumericFeature[f6;-1std],9,22.580645161290324,70.96774193548387,14.516129032258062,64.51612903225806,8.064516129032251,1,f5,7,53.2258064516129,-3.2258064516129115
wall-following__NumericFeature[f20;-2std],41,41.8348623853211,98.07516040329972,40.604949587534364,98.99175068744272,41.52153987167736,13,target,17,88.08432630614116,30.614115490375802
wall-following__NumericFeature[f20;-1std],41,37.43119266055046,98.07516040329972,36.02199816681942,98.62511457378552,36.57195233730523,13,target,17,92.1173235563703,30.064161319890005
wall-following__NumericFeature[f20;-0.5std],41,34.678899082568805,98.07516040329972,32.90559120073326,97.98350137488544,32.81393217231897,13,target,17,92.942254812099,27.772685609532534
wall-following__NumericFeature[f19;-2std],41,41.28440366972477,96.60861594867094,38.221814848762605,96.70027497708524,38.313473877176904,23,f14,29,54.903758020164986,-3.483043079743353
wall-following__NumericFeature[f19;-1std],41,36.69724770642202,96.79193400549954,34.097158570119156,97.25022914757103,34.55545371219064,23,f14,30,59.211732355637025,-3.4830430797433642
wall-following__NumericFeature[f19;-0.5std],41,36.146788990825684,96.70027497708524,32.53895508707608,98.99175068744272,34.83043079743355,23,f14,23,61.8698441796517,-2.29147571035746
wall-following__NumericFeature[f12;-2std],41,50.64220183486239,96.05866177818515,48.48762603116407,99.7250229147571,52.15398716773601,33,target,1,72.96058661778186,25.389550870760768
wall-following__NumericFeature[f12;-1std],41,40.36697247706422,97.43354720439963,39.32172318973418,99.7250229147571,41.61319890009165,33,target,1,75.06874427131073,16.95692025664528
wall-following__NumericFeature[f12;-0.5std],41,21.834862385321095,96.79193400549954,19.523373052245653,99.54170485792851,22.27314390467461,33,target,25,82.21814848762602,4.949587534372135
wall-following__NumericFeature[f18;-2std],41,43.11926605504587,77.72685609532539,20.714940421631532,79.92667277726856,22.9147571035747,17,target,12,94.22548120989917,37.213565536205316
wall-following__NumericFeature[f18;-1std],41,41.467889908256886,89.27589367552704,30.5224564619615,91.4757103574702,32.722273143904665,14,f18,12,74.88542621448214,16.13198900091659
wall-following__NumericFeature[f18;-0.5std],41,36.88073394495412,95.69202566452796,32.99725022914757,98.62511457378552,35.93033913840513,17,target,13,97.89184234647112,35.19706691109074
wall-following__NumericFeature[f14;-2std],41,33.211009174311926,97.15857011915674,32.90559120073328,98.25847846012832,34.00549954170485,11,target,21,87.16773602199817,22.9147571035747
wall-following__NumericFeature[f14;-1std],41,30.825688073394495,97.52520623281393,29.880843263061408,98.99175068744272,31.34738771769019,11,target,22,89.18423464711273,21.53987167736021
wall-following__NumericFeature[f14;-0.5std],41,27.155963302752294,97.70852428964253,26.48945921173236,98.71677360219981,27.497708524289642,11,target,22,89.73418881759854,18.515123739688367
wall-following__NumericFeature[f15;-2std],41,38.899082568807344,97.80018331805684,37.121906507791024,97.15857011915674,36.480293308890936,1,target,16,60.67827681026581,0.0
wall-following__NumericFeature[f15;-1std],41,34.678899082568805,97.15857011915674,32.90559120073328,97.34188817598533,33.08890925756187,1,target,16,64.25297891842347,0.0
