drift description,drifted features types,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,STAT_SFLDT faulty nodes indicies,STAT_SFLDT faulty features,STAT_SFLDT wasted effort,STAT_SFLDT fix accuracy,STAT_SFLDT fix accuracy increase,STAT_BARINEL_Paths_After faulty nodes indicies,STAT_BARINEL_Paths_After faulty features,STAT_BARINEL_Paths_After wasted effort,STAT_BARINEL_Paths_After fix accuracy,STAT_BARINEL_Paths_After fix accuracy increase
monks-3__NumericFeature[f2;-2std],numeric,27,79.0909090909091,90.9090909090909,11.818181818181817,76.36363636363637,-2.7272727272727226,21,target,19,79.0909090909091,0.0,3,f5,1,79.0909090909091,0.0
monks-3__NumericFeature[f2;-1std],numeric,27,80.9090909090909,90.9090909090909,9.999999999999998,84.54545454545455,3.6363636363636376,21,target,19,80.9090909090909,0.0,15,target,1,80.9090909090909,0.0
monks-3__NumericFeature[f2;-0.5std],numeric,27,80.9090909090909,91.81818181818183,10.909090909090914,98.18181818181819,17.272727272727273,21,target,19,80.9090909090909,0.0,15,target,1,80.9090909090909,0.0
monks-3__NumericFeature[f2;+1std],numeric,27,76.36363636363637,74.54545454545455,-1.8181818181818188,78.18181818181819,1.8181818181818188,27,target,14,76.36363636363637,0.0,2,target,0,76.36363636363637,0.0
monks-3__NumericFeature[f2;+2std],numeric,27,54.54545454545454,74.54545454545455,20.000000000000007,53.63636363636364,-0.9090909090909038,27,target,14,54.54545454545454,0.0,2,target,0,54.54545454545454,0.0
oocytes_merluccius_states_2f__NumericFeature[f7;+1std],numeric,21,73.0392156862745,81.37254901960785,8.333333333333337,88.23529411764706,15.19607843137255,19,target,17,86.27450980392157,13.235294117647067,8,target,1,73.0392156862745,0.0
oocytes_merluccius_states_2f__NumericFeature[f7;+2std],numeric,21,59.31372549019608,81.37254901960785,22.058823529411764,88.23529411764706,28.921568627450977,16,f7,17,85.29411764705883,25.98039215686274,"19, 10","target, target",2,86.27450980392157,26.960784313725494
oocytes_merluccius_states_2f__NumericFeature[f19;+0.5std],numeric,21,70.09803921568627,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,3,f9,1,70.09803921568627,0.0,"16, 2","f7, f19",1,70.09803921568627,0.0
oocytes_merluccius_states_2f__NumericFeature[f19;+1std],numeric,21,70.09803921568627,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,3,f9,1,70.09803921568627,0.0,"16, 2","f7, f19",1,70.09803921568627,0.0
oocytes_merluccius_states_2f__NumericFeature[f19;+2std],numeric,21,70.09803921568627,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,3,f9,1,70.09803921568627,0.0,"16, 2","f7, f19",1,70.09803921568627,0.0
oocytes_trisopterus_states_5b__NumericFeature[f9;-2std],numeric,17,47.8021978021978,77.47252747252747,29.67032967032967,85.16483516483517,37.36263736263736,4,f9,3,84.06593406593407,36.26373626373626,"3, 4","f9, f9",0,84.61538461538461,36.81318681318681
oocytes_trisopterus_states_5b__NumericFeature[f9;-1std],numeric,17,52.74725274725275,76.92307692307693,24.17582417582418,85.16483516483517,32.417582417582416,8,target,2,82.96703296703298,30.219780219780223,"3, 8","f9, target",1,84.06593406593407,31.318681318681318
oocytes_trisopterus_states_5b__NumericFeature[f9;-0.5std],numeric,17,78.57142857142857,76.92307692307693,-1.6483516483516425,86.26373626373626,7.692307692307699,8,target,5,86.26373626373626,7.692307692307699,"8, 16","target, target",2,83.51648351648352,4.94505494505495
oocytes_trisopterus_states_5b__NumericFeature[f14;-2std],numeric,17,68.68131868131869,76.37362637362637,7.692307692307687,88.46153846153845,19.780219780219777,1,f14,0,90.10989010989012,21.42857142857143,"13, 15","target, target",2,79.67032967032966,10.989010989010984
oocytes_trisopterus_states_5b__NumericFeature[f14;-1std],numeric,17,71.97802197802197,76.92307692307693,4.94505494505495,89.01098901098901,17.03296703296703,13,target,1,81.86813186813187,9.890109890109889,"13, 15","target, target",2,80.76923076923077,8.791208791208794
oocytes_trisopterus_states_5b__NumericFeature[f14;-0.5std],numeric,17,75.27472527472527,76.92307692307693,1.6483516483516536,89.56043956043956,14.28571428571429,8,target,2,75.27472527472527,0.0,2,target,1,75.27472527472527,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;+1std],numeric,17,64.28571428571429,76.92307692307693,12.637362637362637,89.56043956043956,25.274725274725274,16,target,7,62.637362637362635,-1.6483516483516536,"6, 16","f27, target",2,62.08791208791209,-2.197802197802201
oocytes_trisopterus_states_5b__NumericFeature[f30;+2std],numeric,17,42.857142857142854,76.92307692307693,34.06593406593407,89.56043956043956,46.70329670329671,0,f30,9,83.51648351648352,40.659340659340664,3,f9,1,42.857142857142854,0.0
oocytes_trisopterus_states_5b__NumericFeature[f27;+0.5std],numeric,17,63.73626373626373,76.92307692307693,13.186813186813195,89.56043956043956,25.824175824175832,16,target,12,60.43956043956044,-3.296703296703296,"15, 16","target, target",2,57.14285714285714,-6.593406593406592
oocytes_trisopterus_states_5b__NumericFeature[f27;+1std],numeric,17,50.0,76.92307692307693,26.923076923076927,89.56043956043956,39.56043956043956,6,f27,10,88.46153846153845,38.46153846153846,"15, 16","target, target",2,43.40659340659341,-6.593406593406592
oocytes_trisopterus_states_5b__NumericFeature[f27;+2std],numeric,17,50.54945054945055,76.92307692307693,26.37362637362638,89.56043956043956,39.010989010989015,6,f27,10,83.51648351648352,32.96703296703297,"10, 6","f28, f27",1,83.51648351648352,32.96703296703297
parkinsons__NumericFeature[f22;-2std],numeric,3,43.58974358974359,84.61538461538461,41.02564102564102,87.17948717948718,43.58974358974359,0,f22,0,87.17948717948718,43.58974358974359,2,target,0,43.58974358974359,0.0
parkinsons__NumericFeature[f22;+0.5std],numeric,3,79.48717948717949,87.17948717948718,7.692307692307699,87.17948717948718,7.692307692307699,2,target,0,79.48717948717949,0.0,1,target,0,79.48717948717949,0.0
parkinsons__NumericFeature[f22;+1std],numeric,3,76.92307692307693,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,2,target,0,76.92307692307693,0.0,1,target,0,76.92307692307693,0.0
parkinsons__NumericFeature[f22;+2std],numeric,3,76.92307692307693,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,2,target,0,76.92307692307693,0.0,1,target,0,76.92307692307693,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;-2std],numeric,5,33.33333333333333,76.19047619047619,42.857142857142854,47.61904761904761,14.285714285714285,1,target,0,80.95238095238095,47.61904761904762,2,f4,1,33.33333333333333,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f4;-2std],numeric,5,57.14285714285714,76.19047619047619,19.047619047619047,76.19047619047619,19.047619047619047,3,target,2,90.47619047619048,33.333333333333336,"1, 3","target, target",1,90.47619047619048,33.333333333333336
pittsburg-bridges-MATERIAL__NumericFeature[f4;-1std],numeric,5,57.14285714285714,76.19047619047619,19.047619047619047,71.42857142857143,14.28571428571429,3,target,2,90.47619047619048,33.333333333333336,"1, 3","target, target",1,90.47619047619048,33.333333333333336
prnn_synth__NumericFeature[ys;-2std],numeric,13,50.0,84.0,34.0,66.0,16.000000000000004,15,target,2,48.0,-2.0000000000000018,"9, 15","target, target",2,48.0,-2.0000000000000018
prnn_synth__NumericFeature[ys;+2std],numeric,13,64.0,74.0,9.999999999999998,62.0,-2.0000000000000018,14,xs,6,64.0,0.0,14,xs,1,64.0,0.0
prnn_synth__NumericFeature[xs;-2std],numeric,13,62.0,82.0,19.999999999999996,84.0,21.999999999999996,3,target,3,86.0,24.0,14,xs,0,62.0,0.0
prnn_synth__NumericFeature[xs;-1std],numeric,13,66.0,80.0,14.000000000000002,84.0,17.999999999999993,3,target,3,86.0,19.999999999999996,5,target,1,66.0,0.0
rabe_131__NumericFeature[col_1;-2std],numeric,3,40.0,60.0,19.999999999999996,40.0,0.0,1,target,0,60.0,19.999999999999996,2,target,0,40.0,0.0
rabe_131__NumericFeature[col_1;-1std],numeric,3,70.0,60.0,-9.999999999999998,70.0,0.0,1,target,0,60.0,-9.999999999999998,"1, 2","target, target",0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;-0.5std],numeric,3,70.0,60.0,-9.999999999999998,70.0,0.0,1,target,0,60.0,-9.999999999999998,"1, 2","target, target",0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;+0.5std],numeric,3,80.0,60.0,-20.000000000000007,90.0,9.999999999999998,0,col_1,0,70.0,-10.000000000000009,"1, 2","target, target",0,80.0,0.0
rabe_131__NumericFeature[col_1;+1std],numeric,3,80.0,60.0,-20.000000000000007,80.0,0.0,0,col_1,0,70.0,-10.000000000000009,1,target,0,60.0,-20.000000000000007
rabe_131__NumericFeature[col_1;+2std],numeric,3,60.0,60.0,0.0,50.0,-9.999999999999998,0,col_1,0,70.0,9.999999999999998,1,target,0,60.0,0.0
schlvote__NumericFeature[budget;-2std],numeric,3,28.57142857142857,85.71428571428571,57.14285714285714,14.285714285714285,-14.285714285714285,1,target,0,85.71428571428571,57.14285714285714,"1, 2","target, target",0,85.71428571428571,57.14285714285714
schlvote__NumericFeature[budget;-1std],numeric,3,28.57142857142857,85.71428571428571,57.14285714285714,14.285714285714285,-14.285714285714285,2,target,0,28.57142857142857,0.0,1,target,0,85.71428571428571,57.14285714285714
schlvote__NumericFeature[budget;-0.5std],numeric,3,57.14285714285714,85.71428571428571,28.57142857142857,42.857142857142854,-14.285714285714285,2,target,0,57.14285714285714,0.0,1,target,0,85.71428571428571,28.57142857142857
seeds__NumericFeature[f6;-2std],numeric,15,71.42857142857143,80.95238095238095,9.523809523809524,85.71428571428571,14.28571428571428,13,target,8,80.95238095238095,9.523809523809524,6,target,0,71.42857142857143,0.0
seeds__NumericFeature[f7;-2std],numeric,15,66.66666666666666,83.33333333333334,16.666666666666675,80.95238095238095,14.28571428571429,7,target,11,66.66666666666666,0.0,12,target,1,66.66666666666666,0.0
seeds__NumericFeature[f7;-1std],numeric,15,61.904761904761905,80.95238095238095,19.047619047619047,78.57142857142857,16.666666666666664,10,target,11,64.28571428571429,2.3809523809523836,"1, 8","target, f7",1,76.19047619047619,14.28571428571428
seeds__NumericFeature[f7;+2std],numeric,15,64.28571428571429,78.57142857142857,14.28571428571428,83.33333333333334,19.047619047619047,3,f6,11,64.28571428571429,0.0,3,f6,1,64.28571428571429,0.0
seeds__NumericFeature[f5;-2std],numeric,15,40.476190476190474,80.95238095238095,40.476190476190474,88.09523809523809,47.61904761904761,3,f6,5,40.476190476190474,0.0,3,f6,1,40.476190476190474,0.0
seeds__NumericFeature[f5;-1std],numeric,15,66.66666666666666,80.95238095238095,14.28571428571429,88.09523809523809,21.42857142857143,8,f7,4,66.66666666666666,0.0,12,target,1,66.66666666666666,0.0
seeds__NumericFeature[f5;+1std],numeric,15,50.0,80.95238095238095,30.952380952380953,90.47619047619048,40.476190476190474,7,target,5,64.28571428571429,14.28571428571429,11,f2,1,50.0,0.0
seeds__NumericFeature[f5;+2std],numeric,15,38.095238095238095,80.95238095238095,42.85714285714286,85.71428571428571,47.61904761904761,9,target,7,47.61904761904761,9.523809523809524,"7, 8","target, f7",1,69.04761904761905,30.952380952380953
soybean__NumericFeature[f14;+1std],numeric,59,63.970588235294116,52.20588235294118,-11.764705882352933,86.02941176470588,22.058823529411775,49,target,19,67.64705882352942,3.6764705882353033,4,f8,1,63.970588235294116,0.0
soybean__NumericFeature[f14;+2std],numeric,59,60.29411764705882,52.20588235294118,-8.088235294117641,86.02941176470588,25.73529411764707,49,target,18,63.970588235294116,3.676470588235292,4,f8,1,60.29411764705882,0.0
soybean__NumericFeature[f22;-2std],numeric,59,59.55882352941176,52.20588235294118,-7.352941176470584,75.73529411764706,16.176470588235293,52,target,42,60.29411764705882,0.7352941176470562,4,f8,1,59.55882352941176,0.0
soybean__NumericFeature[f13;-2std],numeric,59,46.32352941176471,52.20588235294118,5.882352941176472,85.29411764705883,38.970588235294116,0,f13,0,77.20588235294117,30.88235294117647,"6, 39","f22, target",2,47.794117647058826,1.470588235294118
soybean__NumericFeature[f13;-1std],numeric,59,63.970588235294116,52.20588235294118,-11.764705882352933,90.44117647058823,26.470588235294123,22,target,11,61.029411764705884,-2.941176470588225,"16, 27","f12, target",2,60.29411764705882,-3.676470588235292
soybean__NumericFeature[f13;-0.5std],numeric,59,63.970588235294116,52.20588235294118,-11.764705882352933,85.29411764705883,21.323529411764707,22,target,11,61.029411764705884,-2.941176470588225,"16, 27","f12, target",2,60.29411764705882,-3.676470588235292
soybean__NumericFeature[f13;+0.5std],numeric,59,55.88235294117647,52.20588235294118,-3.676470588235292,85.29411764705883,29.411764705882348,49,target,6,56.61764705882353,0.7352941176470562,1,f35,1,55.88235294117647,0.0
soybean__NumericFeature[f13;+1std],numeric,59,55.88235294117647,52.20588235294118,-3.676470588235292,90.44117647058823,34.55882352941176,49,target,6,56.61764705882353,0.7352941176470562,1,f35,1,55.88235294117647,0.0
soybean__NumericFeature[f13;+2std],numeric,59,36.029411764705884,52.20588235294118,16.176470588235297,90.44117647058823,54.41176470588236,0,f13,0,77.20588235294117,41.1764705882353,1,f35,1,36.029411764705884,0.0
soybean__NumericFeature[f26;+1std],numeric,59,66.91176470588235,52.20588235294118,-14.705882352941169,83.82352941176471,16.91176470588236,9,target,5,65.44117647058823,-1.4705882352941124,"23, 35","f7, f1",2,65.44117647058823,-1.4705882352941124
soybean__NumericFeature[f26;+2std],numeric,59,51.470588235294116,52.20588235294118,0.7352941176470673,87.5,36.029411764705884,9,target,1,51.470588235294116,0.0,"3, 8","f8, f27",2,46.32352941176471,-5.147058823529404
soybean__NumericFeature[f28;-2std],numeric,59,60.29411764705882,52.20588235294118,-8.088235294117641,77.20588235294117,16.91176470588236,22,target,48,63.970588235294116,3.676470588235292,"3, 20","f8, f22",2,60.29411764705882,0.0
soybean__NumericFeature[f28;-1std],numeric,59,61.76470588235294,52.20588235294118,-9.558823529411764,83.82352941176471,22.058823529411764,22,target,48,65.44117647058823,3.676470588235292,"3, 15","f8, f28",1,72.05882352941177,10.29411764705882
soybean__NumericFeature[f28;+1std],numeric,59,66.17647058823529,52.20588235294118,-13.970588235294112,84.55882352941177,18.38235294117647,21,target,49,69.11764705882352,2.941176470588236,4,f8,1,66.17647058823529,0.0
soybean__NumericFeature[f28;+2std],numeric,59,59.55882352941176,52.20588235294118,-7.352941176470584,83.08823529411765,23.529411764705888,21,target,49,63.23529411764706,3.676470588235292,4,f8,1,59.55882352941176,0.0
soybean__NumericFeature[f35;+1std],numeric,59,62.5,52.20588235294118,-10.29411764705882,87.5,25.0,52,target,1,65.44117647058823,2.941176470588236,5,f26,1,62.5,0.0
soybean__NumericFeature[f35;+2std],numeric,59,47.05882352941176,52.20588235294118,5.147058823529416,87.5,40.44117647058824,52,target,1,51.470588235294116,4.411764705882348,5,f26,1,47.05882352941176,0.0
soybean__NumericFeature[f18;+2std],numeric,59,57.35294117647059,52.20588235294118,-5.147058823529404,87.5,30.147058823529417,24,target,3,66.17647058823529,8.823529411764708,"24, 35","target, f1",1,64.70588235294117,7.352941176470596
soybean__NumericFeature[f7;-2std],numeric,59,63.970588235294116,52.20588235294118,-11.764705882352933,84.55882352941177,20.588235294117652,23,f7,9,77.20588235294117,13.235294117647067,"23, 35","f7, f1",1,75.73529411764706,11.764705882352944
soybean__NumericFeature[f24;+1std],numeric,59,65.44117647058823,52.20588235294118,-13.235294117647056,85.29411764705883,19.852941176470583,47,target,1,65.44117647058823,0.0,"23, 45","f7, target",2,64.70588235294117,-0.7352941176470562
soybean__NumericFeature[f24;+2std],numeric,59,55.88235294117647,52.20588235294118,-3.676470588235292,81.61764705882352,25.735294117647058,2,f24,0,77.20588235294117,21.323529411764707,41,f29,1,55.88235294117647,0.0
spect__NumericFeature[f22;+1std],numeric,3,49.056603773584904,69.81132075471697,20.75471698113207,77.35849056603774,28.301886792452834,0,f22,0,77.35849056603774,28.301886792452834,"1, 2","target, target",0,75.47169811320755,26.415094339622648
spect__NumericFeature[f22;+2std],numeric,3,24.528301886792452,69.81132075471697,45.283018867924525,69.81132075471697,45.283018867924525,0,f22,0,77.35849056603774,52.830188679245296,1,target,0,24.528301886792452,0.0
squash-unstored__NumericFeature[flavour;+1std],numeric,5,70.0,80.0,10.000000000000009,70.0,0.0,4,target,2,80.0,10.000000000000009,1,target,1,70.0,0.0
squash-unstored__NumericFeature[flavour;+2std],numeric,5,60.0,80.0,20.000000000000007,70.0,9.999999999999998,4,target,2,80.0,20.000000000000007,1,target,1,60.0,0.0
squash-unstored__NumericFeature[sweetness;-2std],numeric,5,50.0,80.0,30.000000000000004,50.0,0.0,0,sweetness,0,60.0,9.999999999999998,2,flavour,1,50.0,0.0
squash-unstored__NumericFeature[sweetness;-1std],numeric,5,60.0,80.0,20.000000000000007,60.0,0.0,1,target,0,60.0,0.0,2,flavour,1,50.0,-9.999999999999998
squash-unstored__NumericFeature[sweetness;+1std],numeric,5,80.0,80.0,0.0,50.0,-30.000000000000004,4,target,1,70.0,-10.000000000000009,"3, 4","target, target",2,70.0,-10.000000000000009
squash-unstored__NumericFeature[sweetness;+2std],numeric,5,50.0,80.0,30.000000000000004,40.0,-9.999999999999998,4,target,1,40.0,-9.999999999999998,"3, 4","target, target",2,40.0,-9.999999999999998
statlog-image__NumericFeature[f10;+1std],numeric,57,80.95238095238095,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,6,f10,41,80.95238095238095,0.0,"52, 36","f9, f18",2,79.65367965367966,-1.2987012987012991
statlog-image__NumericFeature[f10;+2std],numeric,57,80.95238095238095,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,6,f10,41,80.95238095238095,0.0,"52, 36","f9, f18",2,79.65367965367966,-1.2987012987012991
statlog-image__NumericFeature[f18;-2std],numeric,57,41.99134199134199,86.58008658008657,44.58874458874459,87.01298701298701,45.02164502164502,36,f18,41,42.2077922077922,0.21645021645021467,56,target,1,41.99134199134199,0.0
statlog-image__NumericFeature[f18;-1std],numeric,57,52.16450216450217,89.39393939393939,37.229437229437224,89.17748917748918,37.01298701298701,36,f18,39,52.38095238095239,0.21645021645021467,"4, 53","f10, target",2,56.926406926406926,4.761904761904756
statlog-image__NumericFeature[f18;-0.5std],numeric,57,61.038961038961034,90.04329004329004,29.00432900432901,84.4155844155844,23.376623376623375,36,f18,39,61.038961038961034,0.0,"37, 11","target, f9",1,74.02597402597402,12.987012987012992
statlog-image__NumericFeature[f18;+0.5std],numeric,57,77.27272727272727,88.52813852813853,11.255411255411262,89.39393939393939,12.121212121212121,6,f10,41,77.27272727272727,0.0,"52, 51","f9, target",2,72.94372294372295,-4.329004329004327
statlog-image__NumericFeature[f18;+1std],numeric,57,76.40692640692642,87.44588744588745,11.038961038961038,89.17748917748918,12.770562770562766,6,f10,41,76.40692640692642,0.0,"52, 51","f9, target",2,71.86147186147186,-4.545454545454552
statlog-image__NumericFeature[f18;+2std],numeric,57,29.004329004329005,85.28138528138528,56.27705627705628,84.4155844155844,55.4112554112554,1,f18,38,79.43722943722943,50.43290043290043,"55, 52","target, f9",1,29.87012987012987,0.8658008658008642
statlog-image__NumericFeature[f9;-2std],numeric,57,75.75757575757575,89.17748917748918,13.41991341991342,95.02164502164501,19.26406926406926,52,f9,48,90.9090909090909,15.151515151515149,20,target,1,75.75757575757575,0.0
statlog-image__NumericFeature[f9;-1std],numeric,57,77.92207792207793,89.82683982683982,11.904761904761896,95.02164502164501,17.099567099567093,52,f9,48,90.9090909090909,12.98701298701298,20,target,1,77.92207792207793,0.0
statlog-image__NumericFeature[f9;+1std],numeric,57,79.43722943722943,89.39393939393939,9.956709956709952,95.02164502164501,15.584415584415579,42,f9,33,91.991341991342,12.554112554112551,34,target,1,79.43722943722943,0.0
statlog-image__NumericFeature[f9;+2std],numeric,57,79.43722943722943,87.87878787878788,8.441558441558438,95.02164502164501,15.584415584415579,42,f9,33,91.77489177489177,12.337662337662337,34,target,1,79.43722943722943,0.0
statlog-image__NumericFeature[f15;+2std],numeric,57,79.004329004329,89.39393939393939,10.389610389610393,95.02164502164501,16.01731601731602,41,f15,31,92.42424242424242,13.41991341991342,"41, 38","f15, f18",1,92.64069264069265,13.636363636363647
statlog-image__NumericFeature[f2;-2std],numeric,57,75.97402597402598,88.96103896103897,12.987012987012992,88.74458874458875,12.770562770562776,37,target,47,77.48917748917748,1.5151515151515138,"10, 39","f1, target",2,76.40692640692642,0.43290043290044045
statlog-image__NumericFeature[f2;-1std],numeric,57,75.97402597402598,88.96103896103897,12.987012987012992,80.08658008658008,4.112554112554112,37,target,47,77.48917748917748,1.5151515151515138,"10, 39","f1, target",2,76.40692640692642,0.43290043290044045
statlog-image__NumericFeature[f2;+0.5std],numeric,57,81.81818181818183,89.17748917748918,7.359307359307355,94.37229437229438,12.554112554112551,53,target,47,86.7965367965368,4.978354978354971,"36, 20","f18, target",2,82.46753246753246,0.649350649350644
statlog-image__NumericFeature[f2;+1std],numeric,57,63.85281385281385,88.31168831168831,24.458874458874458,90.25974025974025,26.406926406926413,53,target,47,70.56277056277057,6.70995670995671,"3, 53","f18, target",2,70.77922077922078,6.926406926406925
statlog-image__NumericFeature[f2;+2std],numeric,57,46.320346320346324,87.87878787878788,41.55844155844156,88.96103896103897,42.64069264069264,2,f2,47,88.96103896103897,42.64069264069264,"52, 39","f9, target",2,43.93939393939394,-2.3809523809523836
statlog-image__NumericFeature[f11;-2std],numeric,57,80.73593073593074,89.39393939393939,8.658008658008654,95.02164502164501,14.28571428571428,37,target,48,91.34199134199135,10.606060606060607,"37, 39","target, target",2,91.55844155844156,10.822510822510822
statlog-image__NumericFeature[f11;-1std],numeric,57,82.90043290043289,89.39393939393939,6.493506493506496,95.02164502164501,12.121212121212121,37,target,48,91.55844155844156,8.658008658008665,"37, 39","target, target",2,91.77489177489177,8.87445887445888
statlog-image__NumericFeature[f11;+1std],numeric,57,78.78787878787878,89.39393939393939,10.606060606060607,95.02164502164501,16.233766233766232,37,target,22,78.57142857142857,-0.21645021645021467,"37, 10","target, f1",2,78.57142857142857,-0.21645021645021467
statlog-image__NumericFeature[f11;+2std],numeric,57,48.484848484848484,89.39393939393939,40.90909090909091,95.02164502164501,46.53679653679653,56,target,0,48.484848484848484,0.0,55,target,1,48.484848484848484,0.0
synthetic-control__NumericFeature[f53;+2std],numeric,39,74.16666666666667,66.66666666666666,-7.500000000000007,90.83333333333333,16.666666666666664,32,target,24,87.5,13.33333333333333,4,f54,1,74.16666666666667,0.0
synthetic-control__NumericFeature[f18;+2std],numeric,39,76.66666666666667,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,14,target,0,85.83333333333333,9.166666666666657,"34, 36","target, target",2,77.5,0.8333333333333304
synthetic-control__NumericFeature[f54;-2std],numeric,39,65.0,66.66666666666666,1.6666666666666607,90.83333333333333,25.83333333333333,34,target,12,65.83333333333333,0.8333333333333304,"34, 36","target, target",2,65.83333333333333,0.8333333333333304
synthetic-control__NumericFeature[f54;-1std],numeric,39,71.66666666666667,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,34,target,11,72.5,0.8333333333333304,"34, 36","target, target",2,72.5,0.8333333333333304
synthetic-control__NumericFeature[f54;+1std],numeric,39,71.66666666666667,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,34,target,4,72.5,0.8333333333333304,2,f53,1,71.66666666666667,0.0
synthetic-control__NumericFeature[f54;+2std],numeric,39,71.66666666666667,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,34,target,8,72.5,0.8333333333333304,2,f53,1,71.66666666666667,0.0
synthetic-control__NumericFeature[f20;-2std],numeric,39,76.66666666666667,69.16666666666667,-7.500000000000007,92.5,15.833333333333332,15,f28,3,76.66666666666667,0.0,7,f18,1,75.83333333333333,-0.8333333333333415
synthetic-control__NumericFeature[f4;-2std],numeric,39,70.83333333333334,66.66666666666666,-4.166666666666674,81.66666666666667,10.833333333333329,14,target,17,68.33333333333333,-2.500000000000002,2,f53,1,70.83333333333334,0.0
synthetic-control__NumericFeature[f4;+1std],numeric,39,64.16666666666667,66.66666666666666,2.499999999999991,86.66666666666667,22.499999999999996,34,target,9,64.16666666666667,0.0,"34, 36","target, target",2,64.16666666666667,0.0
synthetic-control__NumericFeature[f4;+2std],numeric,39,30.833333333333336,66.66666666666666,35.83333333333333,89.16666666666667,58.333333333333336,31,target,1,27.500000000000004,-3.3333333333333326,19,target,1,30.833333333333336,0.0
synthetic-control__NumericFeature[f44;+2std],numeric,39,75.83333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,16,f44,0,87.5,11.66666666666667,8,f26,1,76.66666666666667,0.8333333333333415
synthetic-control__NumericFeature[f21;+2std],numeric,39,76.66666666666667,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,34,target,4,77.5,0.8333333333333304,"34, 36","target, target",2,77.5,0.8333333333333304
synthetic-control__NumericFeature[f55;-2std],numeric,39,50.83333333333333,66.66666666666666,15.833333333333332,87.5,36.66666666666667,24,target,1,60.0,9.166666666666668,2,f53,1,50.83333333333333,0.0
synthetic-control__NumericFeature[f55;-1std],numeric,39,75.0,66.66666666666666,-8.333333333333337,87.5,12.5,24,target,11,80.83333333333333,5.833333333333335,2,f53,1,75.0,0.0
synthetic-control__NumericFeature[f55;+0.5std],numeric,39,77.5,66.66666666666666,-10.83333333333334,87.5,9.999999999999998,25,target,12,77.5,0.0,2,f53,1,77.5,0.0
synthetic-control__NumericFeature[f55;+1std],numeric,39,65.83333333333333,66.66666666666666,0.8333333333333304,87.5,21.666666666666668,19,target,7,64.16666666666667,-1.6666666666666607,25,target,1,65.83333333333333,0.0
synthetic-control__NumericFeature[f55;+2std],numeric,39,61.66666666666667,66.66666666666666,4.999999999999993,87.5,25.83333333333333,19,target,5,61.66666666666667,0.0,25,target,1,61.66666666666667,0.0
synthetic-control__NumericFeature[f25;+1std],numeric,39,75.83333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,34,target,19,76.66666666666667,0.8333333333333415,"34, 36","target, target",2,76.66666666666667,0.8333333333333415
synthetic-control__NumericFeature[f25;+2std],numeric,39,72.5,66.66666666666666,-5.833333333333335,90.83333333333333,18.333333333333336,5,f25,19,87.5,15.000000000000002,"34, 36","target, target",2,73.33333333333333,0.8333333333333304
tic-tac-toe__NumericFeature[f9;-2std],numeric,49,87.95811518324608,71.20418848167539,-16.753926701570688,93.717277486911,5.759162303664922,32,target,33,89.00523560209425,1.0471204188481686,3,target,1,87.95811518324608,0.0
tic-tac-toe__NumericFeature[f9;+2std],numeric,49,82.72251308900523,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,31,f3,33,82.72251308900523,0.0,17,target,1,82.72251308900523,0.0
tic-tac-toe__NumericFeature[f7;-2std],numeric,49,82.72251308900523,71.20418848167539,-11.518324607329845,91.09947643979058,8.376963350785338,44,f2,17,82.72251308900523,0.0,42,target,1,82.72251308900523,0.0
tic-tac-toe__NumericFeature[f7;+2std],numeric,49,73.82198952879581,71.20418848167539,-2.617801047120416,86.91099476439791,13.089005235602102,41,target,16,75.91623036649214,2.0942408376963373,"17, 41","target, target",2,70.15706806282722,-3.6649214659685847
tic-tac-toe__NumericFeature[f1;-2std],numeric,49,80.6282722513089,71.20418848167539,-9.424083769633507,86.38743455497382,5.759162303664922,25,target,37,80.10471204188482,-0.5235602094240788,"6, 17","target, target",1,80.6282722513089,0.0
tic-tac-toe__NumericFeature[f1;+2std],numeric,49,78.53403141361257,71.20418848167539,-7.329842931937181,92.14659685863874,13.61256544502617,21,target,34,69.63350785340315,-8.900523560209429,"21, 35","target, target",2,69.63350785340315,-8.900523560209429
