drift description,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,STAT_FuzzySFLDT faulty nodes indicies,STAT_FuzzySFLDT faulty features,STAT_FuzzySFLDT wasted effort,STAT_FuzzySFLDT fix accuracy,STAT_FuzzySFLDT fix accuracy increase
molec-biol-splice__NumericFeature[f29;+0.5std],57,23.197492163009404,85.8934169278997,14.106583072100321,92.78996865203762,21.003134796238243,9,target,33,71.78683385579937,0.0
molec-biol-splice__NumericFeature[f29;+1std],57,23.197492163009404,85.8934169278997,14.106583072100321,86.99059561128527,15.2037617554859,9,target,33,71.78683385579937,0.0
molec-biol-splice__NumericFeature[f29;+2std],57,23.197492163009404,85.8934169278997,14.106583072100321,87.14733542319749,15.36050156739812,10,f30,32,71.78683385579937,0.0
molec-biol-splice__NumericFeature[f30;-2std],57,25.705329153605017,85.8934169278997,17.24137931034483,86.83385579937304,18.181818181818176,3,f30,42,82.13166144200626,13.479623824451403
molec-biol-splice__NumericFeature[f30;-1std],57,27.27272727272727,85.8934169278997,17.868338557993734,92.6332288401254,24.608150470219435,9,target,42,77.4294670846395,9.404388714733546
molec-biol-splice__NumericFeature[f30;+1std],57,21.630094043887148,85.8934169278997,13.793103448275868,92.31974921630093,20.219435736677116,10,f30,41,86.20689655172413,14.10658307210031
molec-biol-splice__NumericFeature[f30;+2std],57,21.630094043887148,85.8934169278997,14.106583072100321,89.96865203761756,18.181818181818187,10,f30,41,85.42319749216301,13.636363636363635
molec-biol-splice__NumericFeature[f31;-2std],57,16.300940438871482,85.8934169278997,11.128526645768034,83.69905956112854,8.934169278996873,51,target,2,74.76489028213166,0.0
molec-biol-splice__NumericFeature[f31;-1std],57,18.181818181818187,85.8934169278997,12.852664576802509,88.40125391849529,15.36050156739811,51,target,34,73.04075235109718,0.0
molec-biol-splice__NumericFeature[f31;+1std],57,18.49529780564263,85.8934169278997,15.2037617554859,83.69905956112854,13.00940438871474,6,f31,36,90.12539184952978,19.43573667711599
molec-biol-splice__NumericFeature[f31;+2std],57,19.749216300940443,85.8934169278997,17.084639498432608,88.87147335423198,20.062695924764895,6,f31,18,87.14733542319749,18.338557993730408
molec-biol-splice__NumericFeature[f28;+0.5std],57,13.793103448275868,85.8934169278997,7.523510971786839,92.00626959247649,13.636363636363635,27,target,19,90.59561128526646,12.225705329153602
molec-biol-splice__NumericFeature[f28;+1std],57,13.793103448275868,85.8934169278997,7.523510971786839,92.00626959247649,13.636363636363635,27,target,19,90.59561128526646,12.225705329153602
monks-1__NumericFeature[f2;-2std],51,32.72727272727273,67.56756756756756,0.9009009009009028,76.57657657657657,9.909909909909908,25,target,41,72.07207207207207,5.405405405405405
monks-1__NumericFeature[f2;-1std],51,27.27272727272727,67.56756756756756,-0.9009009009009028,70.27027027027027,1.8018018018018056,28,target,41,63.96396396396396,-4.504504504504503
monks-1__NumericFeature[f2;+1std],51,30.909090909090907,67.56756756756756,-2.7027027027027084,73.87387387387388,3.6036036036036,27,target,41,77.47747747747748,7.2072072072072
monks-1__NumericFeature[f2;+2std],51,34.54545454545455,67.56756756756756,-4.504504504504503,75.67567567567568,3.603603603603611,32,target,41,68.46846846846847,-3.6036036036036
monks-1__NumericFeature[f5;-2std],51,30.909090909090907,67.56756756756756,19.819819819819816,73.87387387387388,26.126126126126124,9,target,23,42.34234234234234,-5.405405405405405
monks-1__NumericFeature[f5;-1std],51,25.454545454545453,67.56756756756756,-13.51351351351352,73.87387387387388,-7.207207207207212,20,target,24,84.68468468468468,3.6036036036036
monks-1__NumericFeature[f5;-0.5std],51,23.636363636363633,67.56756756756756,-16.216216216216218,74.77477477477478,-9.009009009009006,20,target,24,83.78378378378379,0.0
monks-1__NumericFeature[f5;+0.5std],51,16.36363636363636,67.56756756756756,-12.612612612612617,75.67567567567568,-4.504504504504503,19,target,26,86.48648648648648,6.3063063063063085
monks-1__NumericFeature[f5;+1std],51,12.72727272727272,67.56756756756756,-18.918918918918926,85.58558558558559,-0.9009009009009028,19,target,26,86.48648648648648,0.0
monks-1__NumericFeature[f5;+2std],51,16.36363636363636,67.56756756756756,-19.819819819819816,76.57657657657657,-10.81081081081081,41,target,26,87.38738738738738,0.0
monks-1__NumericFeature[f1;-2std],51,23.636363636363633,67.56756756756756,-1.8018018018018056,67.56756756756756,-1.8018018018018056,34,f1,24,69.36936936936937,0.0
monks-1__NumericFeature[f1;-1std],51,30.909090909090907,67.56756756756756,-2.7027027027027084,68.46846846846847,-1.8018018018018056,28,target,24,67.56756756756756,-2.7027027027027084
monks-1__NumericFeature[f1;-0.5std],51,34.54545454545455,67.56756756756756,-13.51351351351352,78.37837837837837,-2.7027027027027084,22,target,24,94.5945945945946,13.513513513513509
monks-1__NumericFeature[f1;+0.5std],51,36.36363636363637,67.56756756756756,-5.405405405405405,78.37837837837837,5.405405405405405,28,target,24,64.86486486486487,-8.108108108108103
monks-1__NumericFeature[f1;+1std],51,40.0,67.56756756756756,14.414414414414411,77.47747747747748,24.32432432432432,28,target,24,53.153153153153156,0.0
monks-1__NumericFeature[f1;+2std],51,36.36363636363637,67.56756756756756,12.612612612612606,63.06306306306306,8.108108108108103,14,target,24,59.45945945945946,4.504504504504503
monks-3__NumericFeature[f2;-2std],27,29.09090909090909,90.9090909090909,11.818181818181817,76.36363636363637,-2.7272727272727226,21,target,19,79.0909090909091,0.0
monks-3__NumericFeature[f2;-1std],27,29.09090909090909,90.9090909090909,9.999999999999998,84.54545454545455,3.6363636363636376,21,target,19,80.9090909090909,0.0
monks-3__NumericFeature[f2;-0.5std],27,29.09090909090909,91.81818181818183,10.909090909090914,98.18181818181819,17.272727272727273,21,target,19,80.9090909090909,0.0
monks-3__NumericFeature[f2;+1std],27,27.27272727272727,74.54545454545455,-1.8181818181818188,78.18181818181819,1.8181818181818188,27,target,14,76.36363636363637,0.0
monks-3__NumericFeature[f2;+2std],27,41.81818181818182,74.54545454545455,20.000000000000007,53.63636363636364,-0.9090909090909038,8,target,14,57.27272727272727,2.7272727272727337
monks-3__NumericFeature[f5;-2std],27,18.181818181818176,93.63636363636364,17.272727272727273,87.27272727272727,10.909090909090901,20,f1,12,76.36363636363637,0.0
monks-3__NumericFeature[f5;-1std],27,16.36363636363636,91.81818181818183,16.36363636363637,73.63636363636363,-1.8181818181818188,6,target,13,80.0,4.545454545454552
monks-3__NumericFeature[f5;-0.5std],27,19.999999999999996,91.81818181818183,18.181818181818187,94.54545454545455,20.90909090909091,15,target,11,72.72727272727273,-0.9090909090909038
monks-3__NumericFeature[f5;+1std],27,36.36363636363637,91.81818181818183,12.727272727272732,90.9090909090909,11.818181818181817,15,target,13,78.18181818181819,-0.9090909090909038
monks-3__NumericFeature[f5;+2std],27,43.63636363636364,91.81818181818183,30.000000000000004,90.0,28.181818181818187,6,target,14,62.727272727272734,0.909090909090915
oocytes_merluccius_states_2f__NumericFeature[f7;+1std],21,13.725490196078438,81.37254901960785,8.333333333333337,88.23529411764706,15.19607843137255,19,target,17,86.27450980392157,13.235294117647067
oocytes_merluccius_states_2f__NumericFeature[f7;+2std],21,29.41176470588236,81.37254901960785,22.058823529411764,88.23529411764706,28.921568627450977,19,target,17,86.27450980392157,26.960784313725494
oocytes_merluccius_states_2f__NumericFeature[f19;+0.5std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,3,f9,1,70.09803921568627,0.0
oocytes_merluccius_states_2f__NumericFeature[f19;+1std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,3,f9,1,70.09803921568627,0.0
oocytes_merluccius_states_2f__NumericFeature[f19;+2std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,3,f9,1,70.09803921568627,0.0
oocytes_trisopterus_states_5b__NumericFeature[f9;-2std],17,42.85714285714286,77.47252747252747,29.67032967032967,85.16483516483517,37.36263736263736,8,target,3,82.41758241758241,34.615384615384606
oocytes_trisopterus_states_5b__NumericFeature[f9;-1std],17,38.46153846153847,76.92307692307693,24.17582417582418,85.16483516483517,32.417582417582416,8,target,2,82.96703296703298,30.219780219780223
oocytes_trisopterus_states_5b__NumericFeature[f9;-0.5std],17,15.384615384615385,76.92307692307693,-1.6483516483516425,86.26373626373626,7.692307692307699,8,target,5,86.26373626373626,7.692307692307699
oocytes_trisopterus_states_5b__NumericFeature[f27;+0.5std],17,20.879120879120883,76.92307692307693,13.186813186813195,89.56043956043956,25.824175824175832,16,target,12,60.43956043956044,-3.296703296703296
oocytes_trisopterus_states_5b__NumericFeature[f27;+1std],17,37.362637362637365,76.92307692307693,26.923076923076927,89.56043956043956,39.56043956043956,6,f27,10,88.46153846153845,38.46153846153846
oocytes_trisopterus_states_5b__NumericFeature[f27;+2std],17,40.65934065934066,76.92307692307693,26.37362637362638,89.56043956043956,39.010989010989015,6,f27,10,83.51648351648352,32.96703296703297
oocytes_trisopterus_states_5b__NumericFeature[f14;-2std],17,24.17582417582418,76.37362637362637,7.692307692307687,88.46153846153845,19.780219780219777,1,f14,0,90.10989010989012,21.42857142857143
oocytes_trisopterus_states_5b__NumericFeature[f14;-1std],17,20.879120879120883,76.92307692307693,4.94505494505495,89.01098901098901,17.03296703296703,13,target,1,81.86813186813187,9.890109890109889
oocytes_trisopterus_states_5b__NumericFeature[f14;-0.5std],17,17.582417582417587,76.92307692307693,1.6483516483516536,89.56043956043956,14.28571428571429,8,target,3,75.27472527472527,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;+1std],17,24.17582417582418,76.92307692307693,12.637362637362637,89.56043956043956,25.274725274725274,2,target,7,64.28571428571429,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;+2std],17,47.252747252747255,76.92307692307693,34.06593406593407,89.56043956043956,46.70329670329671,2,target,9,51.098901098901095,8.241758241758241
parkinsons__NumericFeature[f22;-2std],3,21.052631578947366,84.61538461538461,41.02564102564102,87.17948717948718,43.58974358974359,0,f22,0,87.17948717948718,43.58974358974359
parkinsons__NumericFeature[f22;+1std],3,31.578947368421055,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,2,target,0,76.92307692307693,0.0
parkinsons__NumericFeature[f22;+2std],3,31.578947368421055,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,2,target,0,76.92307692307693,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;-2std],5,60.0,76.19047619047619,42.857142857142854,47.61904761904761,14.285714285714285,1,target,0,80.95238095238095,47.61904761904762
pittsburg-bridges-MATERIAL__NumericFeature[f4;-2std],5,70.0,76.19047619047619,19.047619047619047,76.19047619047619,19.047619047619047,3,target,2,90.47619047619048,33.333333333333336
pittsburg-bridges-MATERIAL__NumericFeature[f4;-1std],5,40.0,76.19047619047619,19.047619047619047,71.42857142857143,14.28571428571429,3,target,2,90.47619047619048,33.333333333333336
prnn_synth__NumericFeature[ys;-2std],13,32.00000000000001,84.0,34.0,66.0,16.000000000000004,15,target,2,48.0,-2.0000000000000018
prnn_synth__NumericFeature[xs;-2std],13,24.0,82.0,19.999999999999996,84.0,21.999999999999996,3,target,3,86.0,24.0
prnn_synth__NumericFeature[xs;-1std],13,20.000000000000007,80.0,14.000000000000002,84.0,17.999999999999993,3,target,3,86.0,19.999999999999996
rabe_131__NumericFeature[col_1;-2std],3,80.0,60.0,19.999999999999996,40.0,0.0,1,target,0,60.0,19.999999999999996
rabe_131__NumericFeature[col_1;-1std],3,19.999999999999996,60.0,-9.999999999999998,70.0,0.0,1,target,0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;-0.5std],3,19.999999999999996,60.0,-9.999999999999998,70.0,0.0,1,target,0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;+1std],3,19.999999999999996,60.0,-20.000000000000007,80.0,0.0,0,col_1,0,70.0,-10.000000000000009
rabe_131__NumericFeature[col_1;+2std],3,19.999999999999996,60.0,0.0,50.0,-9.999999999999998,0,col_1,0,70.0,9.999999999999998
schlvote__NumericFeature[budget;-2std],3,33.33333333333333,85.71428571428571,57.14285714285714,14.285714285714285,-14.285714285714285,1,target,0,85.71428571428571,57.14285714285714
seeds__NumericFeature[f7;-1std],15,19.047619047619047,80.95238095238095,19.047619047619047,78.57142857142857,16.666666666666664,10,target,10,64.28571428571429,2.3809523809523836
seeds__NumericFeature[f7;+2std],15,19.047619047619047,78.57142857142857,14.28571428571428,83.33333333333334,19.047619047619047,3,f6,10,64.28571428571429,0.0
seeds__NumericFeature[f5;-2std],15,19.047619047619047,80.95238095238095,40.476190476190474,88.09523809523809,47.61904761904761,3,f6,5,40.476190476190474,0.0
seeds__NumericFeature[f5;+1std],15,33.33333333333333,80.95238095238095,30.952380952380953,90.47619047619048,40.476190476190474,7,target,5,64.28571428571429,14.28571428571429
seeds__NumericFeature[f5;+2std],15,52.38095238095237,80.95238095238095,42.85714285714286,85.71428571428571,47.61904761904761,9,target,6,47.61904761904761,9.523809523809524
soybean__NumericFeature[f14;+1std],59,14.70588235294118,52.20588235294118,-11.764705882352933,86.02941176470588,22.058823529411775,49,target,19,67.64705882352942,3.6764705882353033
soybean__NumericFeature[f14;+2std],59,20.588235294117652,52.20588235294118,-8.088235294117641,86.02941176470588,25.73529411764707,49,target,18,63.970588235294116,3.676470588235292
soybean__NumericFeature[f28;+1std],59,23.52941176470588,52.20588235294118,-13.970588235294112,84.55882352941177,18.38235294117647,21,target,49,69.11764705882352,2.941176470588236
soybean__NumericFeature[f28;+2std],59,23.52941176470588,52.20588235294118,-7.352941176470584,83.08823529411765,23.529411764705888,21,target,49,63.23529411764706,3.676470588235292
soybean__NumericFeature[f35;+1std],59,27.941176470588236,52.20588235294118,-10.29411764705882,87.5,25.0,52,target,1,65.44117647058823,2.941176470588236
soybean__NumericFeature[f35;+2std],59,27.941176470588236,52.20588235294118,5.147058823529416,87.5,40.44117647058824,52,target,1,51.470588235294116,4.411764705882348
soybean__NumericFeature[f18;+2std],59,19.11764705882353,52.20588235294118,-5.147058823529404,87.5,30.147058823529417,24,target,3,66.17647058823529,8.823529411764708
soybean__NumericFeature[f13;-2std],59,29.411764705882355,52.20588235294118,5.882352941176472,85.29411764705883,38.970588235294116,22,target,11,48.529411764705884,2.205882352941174
soybean__NumericFeature[f13;-1std],59,11.764705882352944,52.20588235294118,-11.764705882352933,90.44117647058823,26.470588235294123,22,target,18,61.029411764705884,-2.941176470588225
soybean__NumericFeature[f13;-0.5std],59,11.764705882352944,52.20588235294118,-11.764705882352933,85.29411764705883,21.323529411764707,22,target,18,61.029411764705884,-2.941176470588225
soybean__NumericFeature[f13;+0.5std],59,22.058823529411764,52.20588235294118,-3.676470588235292,85.29411764705883,29.411764705882348,49,target,14,56.61764705882353,0.7352941176470562
soybean__NumericFeature[f13;+1std],59,22.058823529411764,52.20588235294118,-3.676470588235292,90.44117647058823,34.55882352941176,49,target,14,56.61764705882353,0.7352941176470562
soybean__NumericFeature[f13;+2std],59,39.705882352941174,52.20588235294118,16.176470588235297,90.44117647058823,54.41176470588236,49,target,3,36.76470588235294,0.7352941176470618
soybean__NumericFeature[f24;+1std],59,10.29411764705882,52.20588235294118,-13.235294117647056,85.29411764705883,19.852941176470583,47,target,2,65.44117647058823,0.0
soybean__NumericFeature[f24;+2std],59,13.235294117647056,52.20588235294118,-3.676470588235292,81.61764705882352,25.735294117647058,47,target,1,55.88235294117647,0.0
soybean__NumericFeature[f26;+1std],59,14.70588235294118,52.20588235294118,-14.705882352941169,83.82352941176471,16.91176470588236,9,target,4,65.44117647058823,-1.4705882352941124
soybean__NumericFeature[f26;+2std],59,27.941176470588236,52.20588235294118,0.7352941176470673,87.5,36.029411764705884,9,target,1,51.470588235294116,0.0
soybean__NumericFeature[f22;-2std],59,10.29411764705882,52.20588235294118,-7.352941176470584,75.73529411764706,16.176470588235293,52,target,42,60.29411764705882,0.7352941176470562
spect__NumericFeature[f22;+1std],3,34.61538461538462,69.81132075471697,20.75471698113207,77.35849056603774,28.301886792452834,2,target,0,75.47169811320755,26.415094339622648
spect__NumericFeature[f22;+2std],3,38.46153846153847,69.81132075471697,45.283018867924525,69.81132075471697,45.283018867924525,0,f22,0,77.35849056603774,52.830188679245296
squash-unstored__NumericFeature[flavour;+1std],5,19.999999999999996,80.0,10.000000000000009,70.0,0.0,4,target,1,80.0,10.000000000000009
squash-unstored__NumericFeature[flavour;+2std],5,60.0,80.0,20.000000000000007,70.0,9.999999999999998,4,target,1,80.0,20.000000000000007
squash-unstored__NumericFeature[sweetness;-2std],5,60.0,80.0,30.000000000000004,50.0,0.0,1,target,0,40.0,-9.999999999999998
squash-unstored__NumericFeature[sweetness;-1std],5,40.0,80.0,20.000000000000007,60.0,0.0,1,target,0,60.0,0.0
squash-unstored__NumericFeature[sweetness;+2std],5,40.0,80.0,30.000000000000004,40.0,-9.999999999999998,4,target,1,40.0,-9.999999999999998
statlog-image__NumericFeature[f9;-2std],57,16.45021645021645,89.17748917748918,13.41991341991342,95.02164502164501,19.26406926406926,52,f9,48,90.9090909090909,15.151515151515149
statlog-image__NumericFeature[f9;-1std],57,16.45021645021645,89.82683982683982,11.904761904761896,95.02164502164501,17.099567099567093,52,f9,48,90.9090909090909,12.98701298701298
statlog-image__NumericFeature[f9;+1std],57,12.121212121212121,89.39393939393939,9.956709956709952,95.02164502164501,15.584415584415579,42,f9,34,91.991341991342,12.554112554112551
statlog-image__NumericFeature[f9;+2std],57,12.121212121212121,87.87878787878788,8.441558441558438,95.02164502164501,15.584415584415579,42,f9,34,91.77489177489177,12.337662337662337
statlog-image__NumericFeature[f2;-2std],57,13.85281385281385,88.96103896103897,12.987012987012992,88.74458874458875,12.770562770562776,37,target,47,77.48917748917748,1.5151515151515138
statlog-image__NumericFeature[f2;-1std],57,13.85281385281385,88.96103896103897,12.987012987012992,80.08658008658008,4.112554112554112,37,target,47,77.48917748917748,1.5151515151515138
statlog-image__NumericFeature[f2;+0.5std],57,13.85281385281385,89.17748917748918,7.359307359307355,94.37229437229438,12.554112554112551,53,target,47,86.7965367965368,4.978354978354971
statlog-image__NumericFeature[f2;+1std],57,30.303030303030308,88.31168831168831,24.458874458874458,90.25974025974025,26.406926406926413,53,target,47,70.56277056277057,6.70995670995671
statlog-image__NumericFeature[f2;+2std],57,48.484848484848484,87.87878787878788,41.55844155844156,88.96103896103897,42.64069264069264,2,f2,47,88.96103896103897,42.64069264069264
statlog-image__NumericFeature[f15;+2std],57,12.987012987012992,89.39393939393939,10.389610389610393,95.02164502164501,16.01731601731602,41,f15,31,92.42424242424242,13.41991341991342
statlog-image__NumericFeature[f11;-2std],57,16.883116883116887,89.39393939393939,8.658008658008654,95.02164502164501,14.28571428571428,37,target,48,91.34199134199135,10.606060606060607
statlog-image__NumericFeature[f11;+1std],57,16.883116883116887,89.39393939393939,10.606060606060607,95.02164502164501,16.233766233766232,37,target,14,78.57142857142857,-0.21645021645021467
statlog-image__NumericFeature[f11;+2std],57,57.14285714285714,89.39393939393939,40.90909090909091,95.02164502164501,46.53679653679653,56,target,0,48.484848484848484,0.0
statlog-image__NumericFeature[f10;+1std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,6,f10,40,80.95238095238095,0.0
statlog-image__NumericFeature[f10;+2std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,6,f10,40,80.95238095238095,0.0
statlog-image__NumericFeature[f18;-2std],57,54.54545454545454,86.58008658008657,44.58874458874459,87.01298701298701,45.02164502164502,37,target,41,54.97835497835498,12.987012987012992
statlog-image__NumericFeature[f18;-1std],57,40.692640692640694,89.39393939393939,37.229437229437224,89.17748917748918,37.01298701298701,37,target,39,65.15151515151516,12.98701298701298
statlog-image__NumericFeature[f18;-0.5std],57,32.467532467532465,90.04329004329004,29.00432900432901,84.4155844155844,23.376623376623375,37,target,39,74.02597402597402,12.987012987012992
statlog-image__NumericFeature[f18;+0.5std],57,17.748917748917748,88.52813852813853,11.255411255411262,89.39393939393939,12.121212121212121,6,f10,41,77.27272727272727,0.0
statlog-image__NumericFeature[f18;+1std],57,20.346320346320347,87.44588744588745,11.038961038961038,89.17748917748918,12.770562770562766,6,f10,41,76.40692640692642,0.0
statlog-image__NumericFeature[f18;+2std],57,64.5021645021645,85.28138528138528,56.27705627705628,84.4155844155844,55.4112554112554,55,target,38,29.87012987012987,0.8658008658008642
synthetic-control__NumericFeature[f54;-2std],39,28.333333333333332,66.66666666666666,1.6666666666666607,90.83333333333333,25.83333333333333,34,target,12,65.83333333333333,0.8333333333333304
synthetic-control__NumericFeature[f54;-1std],39,25.0,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,34,target,11,72.5,0.8333333333333304
synthetic-control__NumericFeature[f54;+1std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,34,target,6,72.5,0.8333333333333304
synthetic-control__NumericFeature[f54;+2std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,37,target,8,85.0,13.33333333333333
synthetic-control__NumericFeature[f21;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,34,target,4,77.5,0.8333333333333304
synthetic-control__NumericFeature[f25;+2std],39,14.999999999999991,66.66666666666666,-5.833333333333335,90.83333333333333,18.333333333333336,5,f25,19,87.5,15.000000000000002
synthetic-control__NumericFeature[f4;-2std],39,11.666666666666659,66.66666666666666,-4.166666666666674,81.66666666666667,10.833333333333329,14,target,13,68.33333333333333,-2.500000000000002
synthetic-control__NumericFeature[f4;+1std],39,19.999999999999996,66.66666666666666,2.499999999999991,86.66666666666667,22.499999999999996,31,target,7,64.16666666666667,0.0
synthetic-control__NumericFeature[f4;+2std],39,64.99999999999999,66.66666666666666,35.83333333333333,89.16666666666667,58.333333333333336,31,target,1,27.500000000000004,-3.3333333333333326
synthetic-control__NumericFeature[f44;+2std],39,13.33333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,16,f44,0,87.5,11.66666666666667
synthetic-control__NumericFeature[f18;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,14,target,0,85.83333333333333,9.166666666666657
synthetic-control__NumericFeature[f55;-2std],39,44.99999999999999,66.66666666666666,15.833333333333332,87.5,36.66666666666667,24,target,3,60.0,9.166666666666668
synthetic-control__NumericFeature[f55;-1std],39,14.999999999999991,66.66666666666666,-8.333333333333337,87.5,12.5,24,target,11,80.83333333333333,5.833333333333335
synthetic-control__NumericFeature[f55;+1std],39,28.333333333333332,66.66666666666666,0.8333333333333304,87.5,21.666666666666668,19,target,8,64.16666666666667,-1.6666666666666607
synthetic-control__NumericFeature[f55;+2std],39,35.0,66.66666666666666,4.999999999999993,87.5,25.83333333333333,19,target,5,61.66666666666667,0.0
tic-tac-toe__NumericFeature[f7;-2std],49,10.526315789473683,71.20418848167539,-11.518324607329845,91.09947643979058,8.376963350785338,44,f2,15,82.72251308900523,0.0
tic-tac-toe__NumericFeature[f7;+2std],49,16.842105263157904,71.20418848167539,-2.617801047120416,86.91099476439791,13.089005235602102,41,target,15,75.91623036649214,2.0942408376963373
tic-tac-toe__NumericFeature[f9;+2std],49,14.73684210526316,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,31,f3,33,82.72251308900523,0.0
tic-tac-toe__NumericFeature[f5;-2std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.81151832460732,15.706806282722507,44,f2,16,80.10471204188482,0.0
tic-tac-toe__NumericFeature[f5;-1std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.28795811518324,15.18324607329843,44,f2,16,80.10471204188482,0.0
tic-tac-toe__NumericFeature[f5;+2std],49,26.315789473684216,71.20418848167539,9.947643979057585,92.14659685863874,30.890052356020938,48,target,2,65.96858638743456,4.712041884816753
tic-tac-toe__NumericFeature[f3;+2std],49,14.73684210526316,71.20418848167539,-12.041884816753933,92.67015706806284,9.424083769633507,44,f2,42,83.24607329842932,0.0
tic-tac-toe__NumericFeature[f1;-2std],49,13.684210526315788,71.20418848167539,-9.424083769633507,86.38743455497382,5.759162303664922,25,target,37,80.10471204188482,-0.5235602094240788
tic-tac-toe__NumericFeature[f1;+2std],49,15.789473684210531,71.20418848167539,-7.329842931937181,92.14659685863874,13.61256544502617,21,target,34,69.63350785340315,-8.900523560209429
transplant__NumericFeature[e;+0.5std],7,30.76923076923077,88.46153846153845,15.384615384615385,92.3076923076923,19.23076923076924,5,target,0,65.38461538461539,-7.692307692307687
transplant__NumericFeature[e;+1std],7,61.53846153846154,88.46153846153845,38.46153846153846,50.0,0.0,4,target,0,65.38461538461539,15.384615384615385
transplant__NumericFeature[e;+2std],7,84.61538461538461,92.3076923076923,65.3846153846154,76.92307692307693,50.0,4,target,0,73.07692307692307,46.15384615384615
vertebral-column-2clases__NumericFeature[f6;-2std],9,32.25806451612903,70.96774193548387,29.03225806451613,75.80645161290323,33.87096774193548,7,target,7,37.096774193548384,-4.838709677419356
vertebral-column-2clases__NumericFeature[f6;-1std],9,22.580645161290324,70.96774193548387,14.516129032258062,64.51612903225806,8.064516129032251,7,target,7,51.61290322580645,-4.838709677419361
wall-following__NumericFeature[f19;-2std],41,41.28440366972477,96.60861594867094,38.221814848762605,96.70027497708524,38.313473877176904,30,target,31,73.60219981668195,15.21539871677361
wall-following__NumericFeature[f19;-1std],41,36.69724770642202,96.79193400549954,34.097158570119156,97.25022914757103,34.55545371219064,30,target,31,76.993583868011,14.298808432630604
wall-following__NumericFeature[f19;-0.5std],41,36.146788990825684,96.70027497708524,32.53895508707608,98.99175068744272,34.83043079743355,30,target,13,77.4518790100825,13.29055912007333
wall-following__NumericFeature[f15;-2std],41,38.899082568807344,97.80018331805684,37.121906507791024,97.15857011915674,36.480293308890936,1,target,35,60.67827681026581,0.0
wall-following__NumericFeature[f15;-1std],41,34.678899082568805,97.15857011915674,32.90559120073328,97.34188817598533,33.08890925756187,1,target,35,64.25297891842347,0.0
wall-following__NumericFeature[f15;-0.5std],41,26.97247706422018,97.06691109074244,25.756186984417962,89.82584784601283,18.515123739688356,35,target,35,71.31072410632447,0.0
wall-following__NumericFeature[f15;+0.5std],41,19.08256880733945,98.07516040329972,16.04032997250229,91.38405132905592,9.349220898258482,35,target,28,82.03483043079743,0.0
wall-following__NumericFeature[f15;+1std],41,19.08256880733945,97.06691109074244,15.032080659945002,96.42529789184235,14.39046746104491,35,target,28,82.03483043079743,0.0
wall-following__NumericFeature[f15;+2std],41,19.08256880733945,98.07516040329972,16.04032997250229,96.79193400549954,14.757103574702112,35,target,28,82.03483043079743,0.0
wall-following__NumericFeature[f14;-2std],41,33.211009174311926,97.15857011915674,32.90559120073328,98.25847846012832,34.00549954170485,11,target,27,87.16773602199817,22.9147571035747
wall-following__NumericFeature[f14;-1std],41,30.825688073394495,97.52520623281393,29.880843263061408,98.99175068744272,31.34738771769019,11,target,27,89.18423464711273,21.53987167736021
wall-following__NumericFeature[f14;-0.5std],41,27.155963302752294,97.70852428964253,26.48945921173236,98.71677360219981,27.497708524289642,11,target,27,89.73418881759854,18.515123739688367
wall-following__NumericFeature[f12;-2std],41,50.64220183486239,96.05866177818515,48.48762603116407,99.7250229147571,52.15398716773601,33,target,7,72.96058661778186,25.389550870760768
wall-following__NumericFeature[f12;-1std],41,40.36697247706422,97.43354720439963,39.32172318973418,99.7250229147571,41.61319890009165,33,target,9,75.06874427131073,16.95692025664528
wall-following__NumericFeature[f12;-0.5std],41,21.834862385321095,96.79193400549954,19.523373052245653,99.54170485792851,22.27314390467461,9,target,9,84.2346471127406,6.966086159486706
